times	variable	value	jaw	species	type
98	9.95251364118858	pred.ham.md	3926.24295585992	md	ham	4 curves
99	10.0654261529534	pred.ham.md	3949.47897600855	md	ham	4 curves
100	10.1783386647182	pred.ham.md	3974.20632644905	md	ham	4 curves
110	0.0162126058834762	pred.ham.mx	3096.25386697524	mx	ham	4 curves
111	0.129125117648307	pred.ham.mx	3156.21013593851	mx	ham	4 curves
112	0.242037629413138	pred.ham.mx	3214.78497990056	mx	ham	4 curves
113	0.354950141177968	pred.ham.mx	3271.90639412337	mx	ham	4 curves
114	0.467862652942799	pred.ham.mx	3327.50699674174	mx	ham	4 curves
115	0.58077516470763	pred.ham.mx	3381.5241905768	mx	ham	4 curves
116	0.69368767647246	pred.ham.mx	3433.90029997263	mx	ham	4 curves
117	0.806600188237291	pred.ham.mx	3484.58268266134	mx	ham	4 curves
118	0.919512700002122	pred.ham.mx	3533.52381683119	mx	ham	4 curves
119	1.03242521176695	pred.ham.mx	3580.68136373402	mx	ham	4 curves
120	1.14533772353178	pred.ham.mx	3626.01820631946	mx	ham	4 curves
121	1.25825023529661	pred.ham.mx	3669.50246452509	mx	ham	4 curves
122	1.37116274706144	pred.ham.mx	3711.10748798207	mx	ham	4 curves
123	1.48407525882628	pred.ham.mx	3750.81182701381	mx	ham	4 curves
124	1.59698777059111	pred.ham.mx	3788.59918291232	mx	ham	4 curves
125	1.70990028235594	pred.ham.mx	3824.45833857009	mx	ham	4 curves
126	1.82281279412077	pred.ham.mx	3858.38307062706	mx	ham	4 curves
127	1.9357253058856	pred.ham.mx	3890.37204436065	mx	ham	4 curves
128	2.04863781765043	pred.ham.mx	3920.42869260265	mx	ham	4 curves
129	2.16155032941526	pred.ham.mx	3948.56108001108	mx	ham	4 curves
130	2.27446284118009	pred.ham.mx	3974.78175405591	mx	ham	4 curves
131	2.38737535294492	pred.ham.mx	3999.10758409857	mx	ham	4 curves
132	2.50028786470975	pred.ham.mx	4021.55958995351	mx	ham	4 curves
133	2.61320037647458	pred.ham.mx	4042.16276131921	mx	ham	4 curves
134	2.72611288823941	pred.ham.mx	4060.94586945442	mx	ham	4 curves
135	2.83902540000424	pred.ham.mx	4077.94127245532	mx	ham	4 curves
136	2.95193791176907	pred.ham.mx	4093.18471546063	mx	ham	4 curves
137	3.0648504235339	pred.ham.mx	4106.71512707518	mx	ham	4 curves
138	3.17776293529874	pred.ham.mx	4118.57441325965	mx	ham	4 curves
139	3.29067544706357	pred.ham.mx	4128.80724988521	mx	ham	4 curves
140	3.4035879588284	pred.ham.mx	4137.46087509716	mx	ham	4 curves
141	3.51650047059323	pred.ham.mx	4144.58488257371	mx	ham	4 curves
142	3.62941298235806	pred.ham.mx	4150.23101670321	mx	ham	4 curves
143	3.74232549412289	pred.ham.mx	4154.4529706387	mx	ham	4 curves
144	3.85523800588772	pred.ham.mx	4157.30618812124	mx	ham	4 curves
145	3.96815051765255	pred.ham.mx	4158.84766989498	mx	ham	4 curves
146	4.08106302941738	pred.ham.mx	4159.13578546783	mx	ham	4 curves
147	4.19397554118221	pred.ham.mx	4158.23009090226	mx	ham	4 curves
148	4.30688805294704	pred.ham.mx	4156.19115325172	mx	ham	4 curves
149	4.41980056471187	pred.ham.mx	4153.08038219043	mx	ham	4 curves
150	4.5327130764767	pred.ham.mx	4148.95986931799	mx	ham	4 curves
151	4.64562558824153	pred.ham.mx	4143.89223555554	mx	ham	4 curves
152	4.75853810000637	pred.ham.mx	4137.94048698838	mx	ham	4 curves
153	4.8714506117712	pred.ham.mx	4131.16787945011	mx	ham	4 curves
154	4.98436312353603	pred.ham.mx	4123.63779208725	mx	ham	4 curves
155	5.09727563530086	pred.ham.mx	4115.41361008951	mx	ham	4 curves
156	5.21018814706569	pred.ham.mx	4106.5586167214	mx	ham	4 curves
157	5.32310065883052	pred.ham.mx	4097.13589474409	mx	ham	4 curves
158	5.43601317059535	pred.ham.mx	4087.20823727433	mx	ham	4 curves
159	5.54892568236018	pred.ham.mx	4076.83806808801	mx	ham	4 curves
160	5.66183819412501	pred.ham.mx	4066.08737134101	mx	ham	4 curves
161	5.77475070588984	pred.ham.mx	4055.01763064943	mx	ham	4 curves
162	5.88766321765467	pred.ham.mx	4043.68977744343	mx	ham	4 curves
163	6.0005757294195	pred.ham.mx	4032.16414848637	mx	ham	4 curves
164	6.11348824118433	pred.ham.mx	4020.50045243089	mx	ham	4 curves
165	6.22640075294916	pred.ham.mx	4008.75774526852	mx	ham	4 curves
166	6.339313264714	pred.ham.mx	3996.99441451722	mx	ham	4 curves
167	6.45222577647883	pred.ham.mx	3985.26817198295	mx	ham	4 curves
168	6.56513828824366	pred.ham.mx	3973.63605492689	mx	ham	4 curves
169	6.67805080000849	pred.ham.mx	3962.15443546864	mx	ham	4 curves
170	6.79096331177332	pred.ham.mx	3950.87903805761	mx	ham	4 curves
171	6.90387582353815	pred.ham.mx	3939.86496485049	mx	ham	4 curves
172	7.01678833530298	pred.ham.mx	3929.16672884121	mx	ham	4 curves
173	7.12970084706781	pred.ham.mx	3918.83829460113	mx	ham	4 curves
174	7.24261335883264	pred.ham.mx	3908.93312650218	mx	ham	4 curves
175	7.35552587059747	pred.ham.mx	3899.50424431312	mx	ham	4 curves
176	7.4684383823623	pred.ham.mx	3890.60428607937	mx	ham	4 curves
177	7.58135089412713	pred.ham.mx	3882.28557822037	mx	ham	4 curves
178	7.69426340589196	pred.ham.mx	3874.60021280429	mx	ham	4 curves
179	7.80717591765679	pred.ham.mx	3867.60013198885	mx	ham	4 curves
180	7.92008842942163	pred.ham.mx	3861.33721964878	mx	ham	4 curves
181	8.03300094118645	pred.ham.mx	3855.86340024472	mx	ham	4 curves
182	8.14591345295129	pred.ham.mx	3851.23074502602	mx	ham	4 curves
183	8.25882596471612	pred.ham.mx	3847.49158570033	mx	ham	4 curves
184	8.37173847648095	pred.ham.mx	3844.69863574618	mx	ham	4 curves
185	8.48465098824578	pred.ham.mx	3842.90511959188	mx	ham	4 curves
186	8.59756350001061	pred.ham.mx	3842.16490993426	mx	ham	4 curves
187	8.71047601177544	pred.ham.mx	3842.53267352466	mx	ham	4 curves
188	8.82338852354027	pred.ham.mx	3844.06402580783	mx	ham	4 curves
189	8.9363010353051	pred.ham.mx	3846.8156948614	mx	ham	4 curves
190	9.04921354706993	pred.ham.mx	3850.84569515059	mx	ham	4 curves
191	9.16212605883476	pred.ham.mx	3856.21351168495	mx	ham	4 curves
192	9.27503857059959	pred.ham.mx	3862.9802952414	mx	ham	4 curves
193	9.38795108236442	pred.ham.mx	3871.20906940146	mx	ham	4 curves
194	9.50086359412925	pred.ham.mx	3880.96495024109	mx	ham	4 curves
195	9.61377610589408	pred.ham.mx	3892.31537960948	mx	ham	4 curves
196	9.72668861765892	pred.ham.mx	3905.330373039	mx	ham	4 curves
197	9.83960112942375	pred.ham.mx	3920.08278344393	mx	ham	4 curves
198	9.95251364118858	pred.ham.mx	3936.64858189098	mx	ham	4 curves
199	10.0654261529534	pred.ham.mx	3955.10715686078	mx	ham	4 curves
200	10.1783386647182	pred.ham.mx	3975.54163356906	mx	ham	4 curves
210	0.0162126058834762	pred.mus.md	3532.18276109381	md	mus	4 curves
211	0.129125117648307	pred.mus.md	3570.63035520398	md	mus	4 curves
212	0.242037629413138	pred.mus.md	3606.43571984225	md	mus	4 curves
213	0.354950141177968	pred.mus.md	3639.57065778399	md	mus	4 curves
214	0.467862652942799	pred.mus.md	3670.01508796534	md	mus	4 curves
215	0.58077516470763	pred.mus.md	3697.75692351863	md	mus	4 curves
216	0.69368767647246	pred.mus.md	3722.7919133753	md	mus	4 curves
217	0.806600188237291	pred.mus.md	3745.12344984162	md	mus	4 curves
218	0.919512700002122	pred.mus.md	3764.76234470192	md	mus	4 curves
219	1.03242521176695	pred.mus.md	3781.72657652477	md	mus	4 curves
220	1.14533772353178	pred.mus.md	3796.04101193726	md	mus	4 curves
221	1.25825023529661	pred.mus.md	3807.73710369502	md	mus	4 curves
222	1.37116274706144	pred.mus.md	3816.85256840865	md	mus	4 curves
223	1.48407525882628	pred.mus.md	3823.43104679561	md	mus	4 curves
224	1.59698777059111	pred.mus.md	3827.5217493084	md	mus	4 curves
225	1.70990028235594	pred.mus.md	3829.17908994965	md	mus	4 curves
226	1.82281279412077	pred.mus.md	3828.46231102272	md	mus	4 curves
227	1.9357253058856	pred.mus.md	3825.43510148475	md	mus	4 curves
228	2.04863781765043	pred.mus.md	3820.16521147054	md	mus	4 curves
229	2.16155032941526	pred.mus.md	3812.72406544146	md	mus	4 curves
230	2.27446284118009	pred.mus.md	3803.18637628623	md	mus	4 curves
231	2.38737535294492	pred.mus.md	3791.62976256236	md	mus	4 curves
232	2.50028786470975	pred.mus.md	3778.13437091932	md	mus	4 curves
233	2.61320037647458	pred.mus.md	3762.78250559037	md	mus	4 curves
234	2.72611288823941	pred.mus.md	3745.65826668041	md	mus	4 curves
235	2.83902540000424	pred.mus.md	3726.84719881471	md	mus	4 curves
236	2.95193791176907	pred.mus.md	3706.43595154878	md	mus	4 curves
237	3.0648504235339	pred.mus.md	3684.51195277612	md	mus	4 curves
238	3.17776293529874	pred.mus.md	3661.16309620776	md	mus	4 curves
239	3.29067544706357	pred.mus.md	3636.47744383806	md	mus	4 curves
240	3.4035879588284	pred.mus.md	3610.54294415617	md	mus	4 curves
241	3.51650047059323	pred.mus.md	3583.44716671234	md	mus	4 curves
242	3.62941298235806	pred.mus.md	3555.27705350444	md	mus	4 curves
243	3.74232549412289	pred.mus.md	3526.11868751357	md	mus	4 curves
244	3.85523800588772	pred.mus.md	3496.05707858801	md	mus	4 curves
245	3.96815051765255	pred.mus.md	3465.17596675449	md	mus	4 curves
246	4.08106302941738	pred.mus.md	3433.55764292283	md	mus	4 curves
247	4.19397554118221	pred.mus.md	3401.28278684725	md	mus	4 curves
248	4.30688805294704	pred.mus.md	3368.43032211275	md	mus	4 curves
249	4.41980056471187	pred.mus.md	3335.07728783049	md	mus	4 curves
250	4.5327130764767	pred.mus.md	3301.2987266495	md	mus	4 curves
251	4.64562558824153	pred.mus.md	3267.16758862559	md	mus	4 curves
252	4.75853810000637	pred.mus.md	3232.75465043013	md	mus	4 curves
253	4.8714506117712	pred.mus.md	3198.12844933177	md	mus	4 curves
254	4.98436312353603	pred.mus.md	3163.35523134339	md	mus	4 curves
255	5.09727563530086	pred.mus.md	3128.49891289319	md	mus	4 curves
256	5.21018814706569	pred.mus.md	3093.62105535341	md	mus	4 curves
257	5.32310065883052	pred.mus.md	3058.7808517418	md	mus	4 curves
258	5.43601317059535	pred.mus.md	3024.0351248993	md	mus	4 curves
259	5.54892568236018	pred.mus.md	2989.43833644193	md	mus	4 curves
260	5.66183819412501	pred.mus.md	2955.04260578557	md	mus	4 curves
261	5.77475070588984	pred.mus.md	2920.89773854774	md	mus	4 curves
262	5.88766321765467	pred.mus.md	2887.0512636412	md	mus	4 curves
263	6.0005757294195	pred.mus.md	2853.5484783893	md	mus	4 curves
264	6.11348824118433	pred.mus.md	2820.43250101167	md	mus	4 curves
265	6.22640075294916	pred.mus.md	2787.74432985134	md	mus	4 curves
266	6.339313264714	pred.mus.md	2755.52290873991	md	mus	4 curves
267	6.45222577647883	pred.mus.md	2723.80519792538	md	mus	4 curves
268	6.56513828824366	pred.mus.md	2692.62625001779	md	mus	4 curves
269	6.67805080000849	pred.mus.md	2662.01929044014	md	mus	4 curves
270	6.79096331177332	pred.mus.md	2632.01580190596	md	mus	4 curves
271	6.90387582353815	pred.mus.md	2602.64561248064	md	mus	4 curves
272	7.01678833530298	pred.mus.md	2573.93698681933	md	mus	4 curves
273	7.12970084706781	pred.mus.md	2545.91672021226	md	mus	4 curves
274	7.24261335883264	pred.mus.md	2518.61023510557	md	mus	4 curves
275	7.35552587059747	pred.mus.md	2492.04167980434	md	mus	4 curves
276	7.4684383823623	pred.mus.md	2466.2340291033	md	mus	4 curves
277	7.58135089412713	pred.mus.md	2441.20918662915	md	mus	4 curves
278	7.69426340589196	pred.mus.md	2416.98808871786	md	mus	4 curves
279	7.80717591765679	pred.mus.md	2393.59080968895	md	mus	4 curves
280	7.92008842942163	pred.mus.md	2371.03666841808	md	mus	4 curves
281	8.03300094118645	pred.mus.md	2349.34433614841	md	mus	4 curves
282	8.14591345295129	pred.mus.md	2328.53194552023	md	mus	4 curves
283	8.25882596471612	pred.mus.md	2308.61720083784	md	mus	4 curves
284	8.37173847648095	pred.mus.md	2289.61748963227	md	mus	4 curves
285	8.48465098824578	pred.mus.md	2271.54999561828	md	mus	4 curves
286	8.59756350001061	pred.mus.md	2254.43181318447	md	mus	4 curves
287	8.71047601177544	pred.mus.md	2238.28006359664	md	mus	4 curves
288	8.82338852354027	pred.mus.md	2223.1120131363	md	mus	4 curves
289	8.9363010353051	pred.mus.md	2208.94519343951	md	mus	4 curves
290	9.04921354706993	pred.mus.md	2195.79752434552	md	mus	4 curves
291	9.16212605883476	pred.mus.md	2183.68743961125	md	mus	4 curves
292	9.27503857059959	pred.mus.md	2172.6340158955	md	mus	4 curves
293	9.38795108236442	pred.mus.md	2162.65710546766	md	mus	4 curves
294	9.50086359412925	pred.mus.md	2153.77747314939	md	mus	4 curves
295	9.61377610589408	pred.mus.md	2146.0169380542	md	mus	4 curves
296	9.72668861765892	pred.mus.md	2139.3985207511	md	mus	4 curves
297	9.83960112942375	pred.mus.md	2133.94659654337	md	mus	4 curves
298	9.95251364118858	pred.mus.md	2129.68705562388	md	mus	4 curves
299	10.0654261529534	pred.mus.md	2126.64747094466	md	mus	4 curves
300	10.1783386647182	pred.mus.md	2124.85727472119	md	mus	4 curves
310	0.0162126058834762	pred.mus.mx	3188.07013902486	mx	mus	4 curves
311	0.129125117648307	pred.mus.mx	3228.61049368815	mx	mus	4 curves
312	0.242037629413138	pred.mus.mx	3267.18776534623	mx	mus	4 curves
313	0.354950141177968	pred.mus.mx	3303.76411651767	mx	mus	4 curves
314	0.467862652942799	pred.mus.mx	3338.30729192771	mx	mus	4 curves
315	0.58077516470763	pred.mus.mx	3370.79061317631	mx	mus	4 curves
316	0.69368767647246	pred.mus.mx	3401.19294887085	mx	mus	4 curves
317	0.806600188237291	pred.mus.mx	3429.49866122415	mx	mus	4 curves
318	0.919512700002122	pred.mus.mx	3455.69753023511	mx	mus	4 curves
319	1.03242521176695	pred.mus.mx	3479.78465667273	mx	mus	4 curves
320	1.14533772353178	pred.mus.mx	3501.76034517349	mx	mus	4 curves
321	1.25825023529661	pred.mus.mx	3521.62996883643	mx	mus	4 curves
322	1.37116274706144	pred.mus.mx	3539.40381676157	mx	mus	4 curves
323	1.48407525882628	pred.mus.mx	3555.09692602364	mx	mus	4 curves
324	1.59698777059111	pred.mus.mx	3568.72889960661	mx	mus	4 curves
325	1.70990028235594	pred.mus.mx	3580.32371184455	mx	mus	4 curves
326	1.82281279412077	pred.mus.mx	3589.90950292193	mx	mus	4 curves
327	1.9357253058856	pred.mus.mx	3597.51836398225	mx	mus	4 curves
328	2.04863781765043	pred.mus.mx	3603.18611437828	mx	mus	4 curves
329	2.16155032941526	pred.mus.mx	3606.9520725714	mx	mus	4 curves
330	2.27446284118009	pred.mus.mx	3608.85882215221	mx	mus	4 curves
331	2.38737535294492	pred.mus.mx	3608.95197441024	mx	mus	4 curves
332	2.50028786470975	pred.mus.mx	3607.27992882908	mx	mus	4 curves
333	2.61320037647458	pred.mus.mx	3603.89363282424	mx	mus	4 curves
334	2.72611288823941	pred.mus.mx	3598.84634197659	mx	mus	4 curves
335	2.83902540000424	pred.mus.mx	3592.19338194454	mx	mus	4 curves
336	2.95193791176907	pred.mus.mx	3583.9919131642	mx	mus	4 curves
337	3.0648504235339	pred.mus.mx	3574.30069936996	mx	mus	4 curves
338	3.17776293529874	pred.mus.mx	3563.1798808882	mx	mus	4 curves
339	3.29067544706357	pred.mus.mx	3550.69075357596	mx	mus	4 curves
340	3.4035879588284	pred.mus.mx	3536.89555419436	mx	mus	4 curves
341	3.51650047059323	pred.mus.mx	3521.85725292467	mx	mus	4 curves
342	3.62941298235806	pred.mus.mx	3505.63935365325	mx	mus	4 curves
343	3.74232549412289	pred.mus.mx	3488.30570257123	mx	mus	4 curves
344	3.85523800588772	pred.mus.mx	3469.92030555626	mx	mus	4 curves
345	3.96815051765255	pred.mus.mx	3450.54715472699	mx	mus	4 curves
346	4.08106302941738	pred.mus.mx	3430.25006448717	mx	mus	4 curves
347	4.19397554118221	pred.mus.mx	3409.09251730548	mx	mus	4 curves
348	4.30688805294704	pred.mus.mx	3387.13751940954	mx	mus	4 curves
349	4.41980056471187	pred.mus.mx	3364.44746650889	mx	mus	4 curves
350	4.5327130764767	pred.mus.mx	3341.08401960163	mx	mus	4 curves
351	4.64562558824153	pred.mus.mx	3317.10799086327	mx	mus	4 curves
352	4.75853810000637	pred.mus.mx	3292.57923956471	mx	mus	4 curves
353	4.8714506117712	pred.mus.mx	3267.55657791862	mx	mus	4 curves
354	4.98436312353603	pred.mus.mx	3242.0976867098	mx	mus	4 curves
355	5.09727563530086	pred.mus.mx	3216.2590405265	mx	mus	4 curves
356	5.21018814706569	pred.mus.mx	3190.09584237443	mx	mus	4 curves
357	5.32310065883052	pred.mus.mx	3163.66196742467	mx	mus	4 curves
358	5.43601317059535	pred.mus.mx	3137.00991561999	mx	mus	4 curves
359	5.54892568236018	pred.mus.mx	3110.19077284157	mx	mus	4 curves
360	5.66183819412501	pred.mus.mx	3083.25418031915	mx	mus	4 curves
361	5.77475070588984	pred.mus.mx	3056.24831195263	mx	mus	4 curves
362	5.88766321765467	pred.mus.mx	3029.21985920131	mx	mus	4 curves
363	6.0005757294195	pred.mus.mx	3002.21402318887	mx	mus	4 curves
364	6.11348824118433	pred.mus.mx	2975.27451366694	mx	mus	4 curves
365	6.22640075294916	pred.mus.mx	2948.44355447776	mx	mus	4 curves
366	6.339313264714	pred.mus.mx	2921.7618951572	mx	mus	4 curves
367	6.45222577647883	pred.mus.mx	2895.26882832223	mx	mus	4 curves
368	6.56513828824366	pred.mus.mx	2869.00221249262	mx	mus	4 curves
369	6.67805080000849	pred.mus.mx	2842.99850000402	mx	mus	4 curves
370	6.79096331177332	pred.mus.mx	2817.29276967933	mx	mus	4 curves
371	6.90387582353815	pred.mus.mx	2791.91876393642	mx	mus	4 curves
372	7.01678833530298	pred.mus.mx	2766.90893002357	mx	mus	4 curves
373	7.12970084706781	pred.mus.mx	2742.29446508801	mx	mus	4 curves
374	7.24261335883264	pred.mus.mx	2718.10536479908	mx	mus	4 curves
375	7.35552587059747	pred.mus.mx	2694.37047526409	mx	mus	4 curves
376	7.4684383823623	pred.mus.mx	2671.11754799306	mx	mus	4 curves
377	7.58135089412713	pred.mus.mx	2648.37329768719	mx	mus	4 curves
378	7.69426340589196	pred.mus.mx	2626.16346264566	mx	mus	4 curves
379	7.80717591765679	pred.mus.mx	2604.51286760534	mx	mus	4 curves
380	7.92008842942163	pred.mus.mx	2583.44548884928	mx	mus	4 curves
381	8.03300094118645	pred.mus.mx	2562.98452144092	mx	mus	4 curves
382	8.14591345295129	pred.mus.mx	2543.15244846307	mx	mus	4 curves
383	8.25882596471612	pred.mus.mx	2523.97111216318	mx	mus	4 curves
384	8.37173847648095	pred.mus.mx	2505.46178692893	mx	mus	4 curves
385	8.48465098824578	pred.mus.mx	2487.64525404167	mx	mus	4 curves
386	8.59756350001061	pred.mus.mx	2470.54187817879	mx	mus	4 curves
387	8.71047601177544	pred.mus.mx	2454.17168566006	mx	mus	4 curves
388	8.82338852354027	pred.mus.mx	2438.55444445783	mx	mus	4 curves
389	8.9363010353051	pred.mus.mx	2423.70974601567	mx	mus	4 curves
390	9.04921354706993	pred.mus.mx	2409.65708894596	mx	mus	4 curves
391	9.16212605883476	pred.mus.mx	2396.41596470324	mx	mus	4 curves
392	9.27503857059959	pred.mus.mx	2384.0059453572	mx	mus	4 curves
393	9.38795108236442	pred.mus.mx	2372.44677361701	mx	mus	4 curves
394	9.50086359412925	pred.mus.mx	2361.75845528804	mx	mus	4 curves
395	9.61377610589408	pred.mus.mx	2351.96135437193	mx	mus	4 curves
396	9.72668861765892	pred.mus.mx	2343.07629105251	mx	mus	4 curves
397	9.83960112942375	pred.mus.mx	2335.12464284325	mx	mus	4 curves
398	9.95251364118858	pred.mus.mx	2328.1284492068	mx	mus	4 curves
399	10.0654261529534	pred.mus.mx	2322.11051999364	mx	mus	4 curves
400	10.1783386647182	pred.mus.mx	2317.09454808667	mx	mus	4 curves
