times	variable	value	jaw	species	type
99	10.0654261529534	pred.ham.md	1721.63204649326	md	ham	4 curves
100	10.1783386647182	pred.ham.md	1714.64157042316	md	ham	4 curves
110	0.0162126058834762	pred.ham.mx	509.388027014504	mx	ham	4 curves
111	0.129125117648307	pred.ham.mx	498.70216097802	mx	ham	4 curves
112	0.242037629413138	pred.ham.mx	489.06334476629	mx	ham	4 curves
113	0.354950141177968	pred.ham.mx	480.404680734189	mx	ham	4 curves
114	0.467862652942799	pred.ham.mx	472.666155159652	mx	ham	4 curves
115	0.58077516470763	pred.ham.mx	465.79395503373	mx	ham	4 curves
116	0.69368767647246	pred.ham.mx	459.739863481021	mx	ham	4 curves
117	0.806600188237291	pred.ham.mx	454.460724086455	mx	ham	4 curves
118	0.919512700002122	pred.ham.mx	449.917965677898	mx	ham	4 curves
119	1.03242521176695	pred.ham.mx	446.077180208403	mx	ham	4 curves
120	1.14533772353178	pred.ham.mx	442.9077473233	mx	ham	4 curves
121	1.25825023529661	pred.ham.mx	440.382500008205	mx	ham	4 curves
122	1.37116274706144	pred.ham.mx	438.477426413165	mx	ham	4 curves
123	1.48407525882628	pred.ham.mx	437.171403551607	mx	ham	4 curves
124	1.59698777059111	pred.ham.mx	436.445959094053	mx	ham	4 curves
125	1.70990028235594	pred.ham.mx	436.285057927309	mx	ham	4 curves
126	1.82281279412077	pred.ham.mx	436.674910539822	mx	ham	4 curves
127	1.9357253058856	pred.ham.mx	437.603800631503	mx	ham	4 curves
128	2.04863781765043	pred.ham.mx	439.061929638741	mx	ham	4 curves
129	2.16155032941526	pred.ham.mx	441.041276118704	mx	ham	4 curves
130	2.27446284118009	pred.ham.mx	443.535468156527	mx	ham	4 curves
131	2.38737535294492	pred.ham.mx	446.539667149271	mx	ham	4 curves
132	2.50028786470975	pred.ham.mx	450.050461485327	mx	ham	4 curves
133	2.61320037647458	pred.ham.mx	454.065768780758	mx	ham	4 curves
134	2.72611288823941	pred.ham.mx	458.584745457643	mx	ham	4 curves
135	2.83902540000424	pred.ham.mx	463.607702556516	mx	ham	4 curves
136	2.95193791176907	pred.ham.mx	469.136026767513	mx	ham	4 curves
137	3.0648504235339	pred.ham.mx	475.172105744868	mx	ham	4 curves
138	3.17776293529874	pred.ham.mx	481.719256838629	mx	ham	4 curves
139	3.29067544706357	pred.ham.mx	488.781658437285	mx	ham	4 curves
140	3.4035879588284	pred.ham.mx	496.364283166912	mx	ham	4 curves
141	3.51650047059323	pred.ham.mx	504.472832237457	mx	ham	4 curves
142	3.62941298235806	pred.ham.mx	513.113670266143	mx	ham	4 curves
143	3.74232549412289	pred.ham.mx	522.293759942531	mx	ham	4 curves
144	3.85523800588772	pred.ham.mx	532.020595930555	mx	ham	4 curves
145	3.96815051765255	pred.ham.mx	542.302137430553	mx	ham	4 curves
146	4.08106302941738	pred.ham.mx	553.146738849943	mx	ham	4 curves
147	4.19397554118221	pred.ham.mx	564.563078055237	mx	ham	4 curves
148	4.30688805294704	pred.ham.mx	576.560081701545	mx	ham	4 curves
149	4.41980056471187	pred.ham.mx	589.14684715907	mx	ham	4 curves
150	4.5327130764767	pred.ham.mx	602.332560580113	mx	ham	4 curves
151	4.64562558824153	pred.ham.mx	616.126410675534	mx	ham	4 curves
152	4.75853810000637	pred.ham.mx	630.537497796865	mx	ham	4 curves
153	4.8714506117712	pred.ham.mx	645.574737950308	mx	ham	4 curves
154	4.98436312353603	pred.ham.mx	661.246761402003	mx	ham	4 curves
155	5.09727563530086	pred.ham.mx	677.561805571061	mx	ham	4 curves
156	5.21018814706569	pred.ham.mx	694.527601948382	mx	ham	4 curves
157	5.32310065883052	pred.ham.mx	712.151256825911	mx	ham	4 curves
158	5.43601317059535	pred.ham.mx	730.439125673186	mx	ham	4 curves
159	5.54892568236018	pred.ham.mx	749.396681056411	mx	ham	4 curves
160	5.66183819412501	pred.ham.mx	769.028374060324	mx	ham	4 curves
161	5.77475070588984	pred.ham.mx	789.337489245161	mx	ham	4 curves
162	5.88766321765467	pred.ham.mx	810.325993250608	mx	ham	4 curves
163	6.0005757294195	pred.ham.mx	831.9943772459	mx	ham	4 curves
164	6.11348824118433	pred.ham.mx	854.341493520517	mx	ham	4 curves
165	6.22640075294916	pred.ham.mx	877.364386613277	mx	ham	4 curves
166	6.339313264714	pred.ham.mx	901.058119489118	mx	ham	4 curves
167	6.45222577647883	pred.ham.mx	925.415595392261	mx	ham	4 curves
168	6.56513828824366	pred.ham.mx	950.42737613152	mx	ham	4 curves
169	6.67805080000849	pred.ham.mx	976.081497687874	mx	ham	4 curves
170	6.79096331177332	pred.ham.mx	1002.36328417523	mx	ham	4 curves
171	6.90387582353815	pred.ham.mx	1029.25516133194	mx	ham	4 curves
172	7.01678833530298	pred.ham.mx	1056.73647087187	mx	ham	4 curves
173	7.12970084706781	pred.ham.mx	1084.78328717837	mx	ham	4 curves
174	7.24261335883264	pred.ham.mx	1113.36823798112	mx	ham	4 curves
175	7.35552587059747	pred.ham.mx	1142.46033081182	mx	ham	4 curves
176	7.4684383823623	pred.ham.mx	1172.02478718953	mx	ham	4 curves
177	7.58135089412713	pred.ham.mx	1202.02288663613	mx	ham	4 curves
178	7.69426340589196	pred.ham.mx	1232.41182276538	mx	ham	4 curves
179	7.80717591765679	pred.ham.mx	1263.14457382226	mx	ham	4 curves
180	7.92008842942163	pred.ham.mx	1294.16979016941	mx	ham	4 curves
181	8.03300094118645	pred.ham.mx	1325.43170132156	mx	ham	4 curves
182	8.14591345295129	pred.ham.mx	1356.87004521297	mx	ham	4 curves
183	8.25882596471612	pred.ham.mx	1388.42002244382	mx	ham	4 curves
184	8.37173847648095	pred.ham.mx	1420.01227828515	mx	ham	4 curves
185	8.48465098824578	pred.ham.mx	1451.5729152248	mx	ham	4 curves
186	8.59756350001061	pred.ham.mx	1483.02353880477	mx	ham	4 curves
187	8.71047601177544	pred.ham.mx	1514.28133943001	mx	ham	4 curves
188	8.82338852354027	pred.ham.mx	1545.25921271605	mx	ham	4 curves
189	8.9363010353051	pred.ham.mx	1575.8659207856	mx	ham	4 curves
190	9.04921354706993	pred.ham.mx	1606.00629671778	mx	ham	4 curves
191	9.16212605883476	pred.ham.mx	1635.58149409745	mx	ham	4 curves
192	9.27503857059959	pred.ham.mx	1664.48928330283	mx	ham	4 curves
193	9.38795108236442	pred.ham.mx	1692.62439580664	mx	ham	4 curves
194	9.50086359412925	pred.ham.mx	1719.87891734869	mx	ham	4 curves
195	9.61377610589408	pred.ham.mx	1746.14273036728	mx	ham	4 curves
196	9.72668861765892	pred.ham.mx	1771.3040055531	mx	ham	4 curves
197	9.83960112942375	pred.ham.mx	1795.24974181684	mx	ham	4 curves
198	9.95251364118858	pred.ham.mx	1817.86635334241	mx	ham	4 curves
199	10.0654261529534	pred.ham.mx	1839.04030173823	mx	ham	4 curves
200	10.1783386647182	pred.ham.mx	1858.65877060406	mx	ham	4 curves
210	0.0162126058834762	pred.mus.md	475.215926863849	md	mus	4 curves
211	0.129125117648307	pred.mus.md	462.717329968272	md	mus	4 curves
212	0.242037629413138	pred.mus.md	451.215370096148	md	mus	4 curves
213	0.354950141177968	pred.mus.md	440.6414147542	md	mus	4 curves
214	0.467862652942799	pred.mus.md	430.933260858195	md	mus	4 curves
215	0.58077516470763	pred.mus.md	422.034504659715	md	mus	4 curves
216	0.69368767647246	pred.mus.md	413.893980792328	md	mus	4 curves
217	0.806600188237291	pred.mus.md	406.465262268181	md	mus	4 curves
218	0.919512700002122	pred.mus.md	399.706214283348	md	mus	4 curves
219	1.03242521176695	pred.mus.md	393.578595580145	md	mus	4 curves
220	1.14533772353178	pred.mus.md	388.047701886311	md	mus	4 curves
221	1.25825023529661	pred.mus.md	383.082046620891	md	mus	4 curves
222	1.37116274706144	pred.mus.md	378.653074639052	md	mus	4 curves
223	1.48407525882628	pred.mus.md	374.734905294774	md	mus	4 curves
224	1.59698777059111	pred.mus.md	371.304101541835	md	mus	4 curves
225	1.70990028235594	pred.mus.md	368.339462178431	md	mus	4 curves
226	1.82281279412077	pred.mus.md	365.821834676835	md	mus	4 curves
227	1.9357253058856	pred.mus.md	363.733946333113	md	mus	4 curves
228	2.04863781765043	pred.mus.md	362.060251728711	md	mus	4 curves
229	2.16155032941526	pred.mus.md	360.786794720539	md	mus	4 curves
230	2.27446284118009	pred.mus.md	359.901083373087	md	mus	4 curves
231	2.38737535294492	pred.mus.md	359.391976418838	md	mus	4 curves
232	2.50028786470975	pred.mus.md	359.249579984726	md	mus	4 curves
233	2.61320037647458	pred.mus.md	359.465153455453	md	mus	4 curves
234	2.72611288823941	pred.mus.md	360.03102346136	md	mus	4 curves
235	2.83902540000424	pred.mus.md	360.940505081368	md	mus	4 curves
236	2.95193791176907	pred.mus.md	362.187829441852	md	mus	4 curves
237	3.0648504235339	pred.mus.md	363.768076971965	md	mus	4 curves
238	3.17776293529874	pred.mus.md	365.677115645959	md	mus	4 curves
239	3.29067544706357	pred.mus.md	367.911543604857	md	mus	4 curves
240	3.4035879588284	pred.mus.md	370.468635604283	md	mus	4 curves
241	3.51650047059323	pred.mus.md	373.346292783326	md	mus	4 curves
242	3.62941298235806	pred.mus.md	376.5429952918	md	mus	4 curves
243	3.74232549412289	pred.mus.md	380.057757350844	md	mus	4 curves
244	3.85523800588772	pred.mus.md	383.890084355073	md	mus	4 curves
245	3.96815051765255	pred.mus.md	388.039931654121	md	mus	4 curves
246	4.08106302941738	pred.mus.md	392.507664677723	md	mus	4 curves
247	4.19397554118221	pred.mus.md	397.294020092118	md	mus	4 curves
248	4.30688805294704	pred.mus.md	402.400067696701	md	mus	4 curves
249	4.41980056471187	pred.mus.md	407.827172789105	md	mus	4 curves
250	4.5327130764767	pred.mus.md	413.576958744378	md	mus	4 curves
251	4.64562558824153	pred.mus.md	419.651269570105	md	mus	4 curves
252	4.75853810000637	pred.mus.md	426.052132214374	md	mus	4 curves
253	4.8714506117712	pred.mus.md	432.781718417793	md	mus	4 curves
254	4.98436312353603	pred.mus.md	439.842305914385	md	mus	4 curves
255	5.09727563530086	pred.mus.md	447.236238799631	md	mus	4 curves
256	5.21018814706569	pred.mus.md	454.965886897088	md	mus	4 curves
257	5.32310065883052	pred.mus.md	463.033603968422	md	mus	4 curves
258	5.43601317059535	pred.mus.md	471.441684625265	md	mus	4 curves
259	5.54892568236018	pred.mus.md	480.192319815474	md	mus	4 curves
260	5.66183819412501	pred.mus.md	489.287550771098	md	mus	4 curves
261	5.77475070588984	pred.mus.md	498.729221321023	md	mus	4 curves
262	5.88766321765467	pred.mus.md	508.518928487843	md	mus	4 curves
263	6.0005757294195	pred.mus.md	518.657971306295	md	mus	4 curves
264	6.11348824118433	pred.mus.md	529.147297819629	md	mus	4 curves
265	6.22640075294916	pred.mus.md	539.9874502308	md	mus	4 curves
266	6.339313264714	pred.mus.md	551.17850820734	md	mus	4 curves
267	6.45222577647883	pred.mus.md	562.720030362469	md	mus	4 curves
268	6.56513828824366	pred.mus.md	574.610993960368	md	mus	4 curves
269	6.67805080000849	pred.mus.md	586.849732920687	md	mus	4 curves
270	6.79096331177332	pred.mus.md	599.433874226401	md	mus	4 curves
271	6.90387582353815	pred.mus.md	612.360272869939	md	mus	4 curves
272	7.01678833530298	pred.mus.md	625.624945505215	md	mus	4 curves
273	7.12970084706781	pred.mus.md	639.223003007672	md	mus	4 curves
274	7.24261335883264	pred.mus.md	653.148582180685	md	mus	4 curves
275	7.35552587059747	pred.mus.md	667.39477688444	md	mus	4 curves
276	7.4684383823623	pred.mus.md	681.953568902805	md	mus	4 curves
277	7.58135089412713	pred.mus.md	696.815758904187	md	mus	4 curves
278	7.69426340589196	pred.mus.md	711.970897894054	md	mus	4 curves
279	7.80717591765679	pred.mus.md	727.407219599152	md	mus	4 curves
280	7.92008842942163	pred.mus.md	743.111574266258	md	mus	4 curves
281	8.03300094118645	pred.mus.md	759.069364401117	md	mus	4 curves
282	8.14591345295129	pred.mus.md	775.264483015687	md	mus	4 curves
283	8.25882596471612	pred.mus.md	791.679254993281	md	mus	4 curves
284	8.37173847648095	pred.mus.md	808.294382221361	md	mus	4 curves
285	8.48465098824578	pred.mus.md	825.088893179689	md	mus	4 curves
286	8.59756350001061	pred.mus.md	842.040097706944	md	mus	4 curves
287	8.71047601177544	pred.mus.md	859.123547700811	md	mus	4 curves
288	8.82338852354027	pred.mus.md	876.313004534362	md	mus	4 curves
289	8.9363010353051	pred.mus.md	893.580413994374	md	mus	4 curves
290	9.04921354706993	pred.mus.md	910.895889564409	md	mus	4 curves
291	9.16212605883476	pred.mus.md	928.227704885936	md	mus	4 curves
292	9.27503857059959	pred.mus.md	945.542296233942	md	mus	4 curves
293	9.38795108236442	pred.mus.md	962.804275838236	md	mus	4 curves
294	9.50086359412925	pred.mus.md	979.976456867347	md	mus	4 curves
295	9.61377610589408	pred.mus.md	997.019890867624	md	mus	4 curves
296	9.72668861765892	pred.mus.md	1013.8939184151	md	mus	4 curves
297	9.83960112942375	pred.mus.md	1030.55623369121	md	mus	4 curves
298	9.95251364118858	pred.mus.md	1046.96296363489	md	mus	4 curves
299	10.0654261529534	pred.mus.md	1063.06876225228	md	mus	4 curves
300	10.1783386647182	pred.mus.md	1078.8269205809	md	mus	4 curves
310	0.0162126058834762	pred.mus.mx	470.824632873807	mx	mus	4 curves
311	0.129125117648307	pred.mus.mx	444.300197564492	mx	mus	4 curves
312	0.242037629413138	pred.mus.mx	420.659848607338	mx	mus	4 curves
313	0.354950141177968	pred.mus.mx	399.573021109705	mx	mus	4 curves
314	0.467862652942799	pred.mus.mx	380.754557992097	mx	mus	4 curves
315	0.58077516470763	pred.mus.mx	363.957973753613	mx	mus	4 curves
316	0.69368767647246	pred.mus.mx	348.96980949341	mx	mus	4 curves
317	0.806600188237291	pred.mus.mx	335.604890454188	mx	mus	4 curves
318	0.919512700002122	pred.mus.mx	323.702331956804	mx	mus	4 curves
319	1.03242521176695	pred.mus.mx	313.122167516539	mx	mus	4 curves
320	1.14533772353178	pred.mus.mx	303.742495521343	mx	mus	4 curves
321	1.25825023529661	pred.mus.mx	295.457059176064	mx	mus	4 curves
322	1.37116274706144	pred.mus.mx	288.173189317778	mx	mus	4 curves
323	1.48407525882628	pred.mus.mx	281.810051855371	mx	mus	4 curves
324	1.59698777059111	pred.mus.mx	276.297151514086	mx	mus	4 curves
325	1.70990028235594	pred.mus.mx	271.57305169795	mx	mus	4 curves
326	1.82281279412077	pred.mus.mx	267.584276959733	mx	mus	4 curves
327	1.9357253058856	pred.mus.mx	264.284370061939	mx	mus	4 curves
328	2.04863781765043	pred.mus.mx	261.633080142442	mx	mus	4 curves
329	2.16155032941526	pred.mus.mx	259.59566224133	mx	mus	4 curves
330	2.27446284118009	pred.mus.mx	258.142271543896	mx	mus	4 curves
331	2.38737535294492	pred.mus.mx	257.247438264082	mx	mus	4 curves
332	2.50028786470975	pred.mus.mx	256.889611226716	mx	mus	4 curves
333	2.61320037647458	pred.mus.mx	257.050759981955	mx	mus	4 curves
334	2.72611288823941	pred.mus.mx	257.71602676351	mx	mus	4 curves
335	2.83902540000424	pred.mus.mx	258.873420834619	mx	mus	4 curves
336	2.95193791176907	pred.mus.mx	260.513548793776	mx	mus	4 curves
337	3.0648504235339	pred.mus.mx	262.629375270472	mx	mus	4 curves
338	3.17776293529874	pred.mus.mx	265.216009157799	mx	mus	4 curves
339	3.29067544706357	pred.mus.mx	268.270511127245	mx	mus	4 curves
340	3.4035879588284	pred.mus.mx	271.791718670756	mx	mus	4 curves
341	3.51650047059323	pred.mus.mx	275.780085332508	mx	mus	4 curves
342	3.62941298235806	pred.mus.mx	280.237531141463	mx	mus	4 curves
343	3.74232549412289	pred.mus.mx	285.167301547223	mx	mus	4 curves
344	3.85523800588772	pred.mus.mx	290.573832405837	mx	mus	4 curves
345	3.96815051765255	pred.mus.mx	296.462618767589	mx	mus	4 curves
346	4.08106302941738	pred.mus.mx	302.840085392714	mx	mus	4 curves
347	4.19397554118221	pred.mus.mx	309.713457070116	mx	mus	4 curves
348	4.30688805294704	pred.mus.mx	317.090626944249	mx	mus	4 curves
349	4.41980056471187	pred.mus.mx	324.980021171694	mx	mus	4 curves
350	4.5327130764767	pred.mus.mx	333.39045833663	mx	mus	4 curves
351	4.64562558824153	pred.mus.mx	342.331002157789	mx	mus	4 curves
352	4.75853810000637	pred.mus.mx	351.810806123041	mx	mus	4 curves
353	4.8714506117712	pred.mus.mx	361.83894879563	mx	mus	4 curves
354	4.98436312353603	pred.mus.mx	372.424258652259	mx	mus	4 curves
355	5.09727563530086	pred.mus.mx	383.575127441544	mx	mus	4 curves
356	5.21018814706569	pred.mus.mx	395.299311195634	mx	mus	4 curves
357	5.32310065883052	pred.mus.mx	407.603718191565	mx	mus	4 curves
358	5.43601317059535	pred.mus.mx	420.494183345592	mx	mus	4 curves
359	5.54892568236018	pred.mus.mx	433.975228736531	mx	mus	4 curves
360	5.66183819412501	pred.mus.mx	448.049810195901	mx	mus	4 curves
361	5.77475070588984	pred.mus.mx	462.719050175869	mx	mus	4 curves
362	5.88766321765467	pred.mus.mx	477.981957412719	mx	mus	4 curves
363	6.0005757294195	pred.mus.mx	493.83513424519	mx	mus	4 curves
364	6.11348824118433	pred.mus.mx	510.272472824178	mx	mus	4 curves
365	6.22640075294916	pred.mus.mx	527.284841862988	mx	mus	4 curves
366	6.339313264714	pred.mus.mx	544.859766024046	mx	mus	4 curves
367	6.45222577647883	pred.mus.mx	562.981100516716	mx	mus	4 curves
368	6.56513828824366	pred.mus.mx	581.628703987601	mx	mus	4 curves
369	6.67805080000849	pred.mus.mx	600.778113314478	mx	mus	4 curves
370	6.79096331177332	pred.mus.mx	620.400224460879	mx	mus	4 curves
371	6.90387582353815	pred.mus.mx	640.460984101797	mx	mus	4 curves
372	7.01678833530298	pred.mus.mx	660.921097281732	mx	mus	4 curves
373	7.12970084706781	pred.mus.mx	681.735756901876	mx	mus	4 curves
374	7.24261335883264	pred.mus.mx	702.854401339779	mx	mus	4 curves
375	7.35552587059747	pred.mus.mx	724.220506966066	mx	mus	4 curves
376	7.4684383823623	pred.mus.mx	745.771422721275	mx	mus	4 curves
377	7.58135089412713	pred.mus.mx	767.438254232243	mx	mus	4 curves
378	7.69426340589196	pred.mus.mx	789.145805161464	mx	mus	4 curves
379	7.80717591765679	pred.mus.mx	810.812583573144	mx	mus	4 curves
380	7.92008842942163	pred.mus.mx	832.350881044895	mx	mus	4 curves
381	8.03300094118645	pred.mus.mx	853.666932032727	mx	mus	4 curves
382	8.14591345295129	pred.mus.mx	874.661160589171	mx	mus	4 curves
383	8.25882596471612	pred.mus.mx	895.228520921373	mx	mus	4 curves
384	8.37173847648095	pred.mus.mx	915.258937442087	mx	mus	4 curves
385	8.48465098824578	pred.mus.mx	934.63784889958	mx	mus	4 curves
386	8.59756350001061	pred.mus.mx	953.246859864777	mx	mus	4 curves
387	8.71047601177544	pred.mus.mx	970.964501303897	mx	mus	4 curves
388	8.82338852354027	pred.mus.mx	987.66710017659	mx	mus	4 curves
389	8.9363010353051	pred.mus.mx	1003.22975598583	mx	mus	4 curves
390	9.04921354706993	pred.mus.mx	1017.52741998652	mx	mus	4 curves
391	9.16212605883476	pred.mus.mx	1030.43607036468	mx	mus	4 curves
392	9.27503857059959	pred.mus.mx	1041.83397416664	mx	mus	4 curves
393	9.38795108236442	pred.mus.mx	1051.60302413595	mx	mus	4 curves
394	9.50086359412925	pred.mus.mx	1059.63013596224	mx	mus	4 curves
395	9.61377610589408	pred.mus.mx	1065.80868882655	mx	mus	4 curves
396	9.72668861765892	pred.mus.mx	1070.0399896152	mx	mus	4 curves
397	9.83960112942375	pred.mus.mx	1072.23473884919	mx	mus	4 curves
398	9.95251364118858	pred.mus.mx	1072.31447432083	mx	mus	4 curves
399	10.0654261529534	pred.mus.mx	1070.21296673151	mx	mus	4 curves
400	10.1783386647182	pred.mus.mx	1065.87754036656	mx	mus	4 curves
