times	variable	value	jaw	species	type
98	9.95251364118858	pred.ham.md	2409.46625939495	md	ham	4 curves
99	10.0654261529534	pred.ham.md	2387.24683488007	md	ham	4 curves
100	10.1783386647182	pred.ham.md	2363.65318374717	md	ham	4 curves
110	0.0162126058834762	pred.ham.mx	1988.07438787513	mx	ham	4 curves
111	0.129125117648307	pred.ham.mx	1974.2518304104	mx	ham	4 curves
112	0.242037629413138	pred.ham.mx	1962.09723898428	mx	ham	4 curves
113	0.354950141177968	pred.ham.mx	1951.54606732522	mx	ham	4 curves
114	0.467862652942799	pred.ham.mx	1942.53850923007	mx	ham	4 curves
115	0.58077516470763	pred.ham.mx	1935.01911977472	mx	ham	4 curves
116	0.69368767647246	pred.ham.mx	1928.93646537309	mx	ham	4 curves
117	0.806600188237291	pred.ham.mx	1924.24279984312	mx	ham	4 curves
118	0.919512700002122	pred.ham.mx	1920.89376391311	mx	ham	4 curves
119	1.03242521176695	pred.ham.mx	1918.84810584752	mx	ham	4 curves
120	1.14533772353178	pred.ham.mx	1918.06742109189	mx	ham	4 curves
121	1.25825023529661	pred.ham.mx	1918.51590903475	mx	ham	4 curves
122	1.37116274706144	pred.ham.mx	1920.16014516266	mx	ham	4 curves
123	1.48407525882628	pred.ham.mx	1922.96886704529	mx	ham	4 curves
124	1.59698777059111	pred.ham.mx	1926.91277273279	mx	ham	4 curves
125	1.70990028235594	pred.ham.mx	1931.96433027896	mx	ham	4 curves
126	1.82281279412077	pred.ham.mx	1938.09759722355	mx	ham	4 curves
127	1.9357253058856	pred.ham.mx	1945.28804897538	mx	ham	4 curves
128	2.04863781765043	pred.ham.mx	1953.51241513735	mx	ham	4 curves
129	2.16155032941526	pred.ham.mx	1962.74852290558	mx	ham	4 curves
130	2.27446284118009	pred.ham.mx	1972.97514675859	mx	ham	4 curves
131	2.38737535294492	pred.ham.mx	1984.17186372966	mx	ham	4 curves
132	2.50028786470975	pred.ham.mx	1996.31891362777	mx	ham	4 curves
133	2.61320037647458	pred.ham.mx	2009.39706363924	mx	ham	4 curves
134	2.72611288823941	pred.ham.mx	2023.38747680544	mx	ham	4 curves
135	2.83902540000424	pred.ham.mx	2038.27158393096	mx	ham	4 curves
136	2.95193791176907	pred.ham.mx	2054.03095853342	mx	ham	4 curves
137	3.0648504235339	pred.ham.mx	2070.64719449944	mx	ham	4 curves
138	3.17776293529874	pred.ham.mx	2088.10178616326	mx	ham	4 curves
139	3.29067544706357	pred.ham.mx	2106.37601057418	mx	ham	4 curves
140	3.4035879588284	pred.ham.mx	2125.45081176738	mx	ham	4 curves
141	3.51650047059323	pred.ham.mx	2145.30668689996	mx	ham	4 curves
142	3.62941298235806	pred.ham.mx	2165.92357416024	mx	ham	4 curves
143	3.74232549412289	pred.ham.mx	2187.28074240387	mx	ham	4 curves
144	3.85523800588772	pred.ham.mx	2209.35668251527	mx	ham	4 curves
145	3.96815051765255	pred.ham.mx	2232.12900053746	mx	ham	4 curves
146	4.08106302941738	pred.ham.mx	2255.57431265721	mx	ham	4 curves
147	4.19397554118221	pred.ham.mx	2279.6681421766	mx	ham	4 curves
148	4.30688805294704	pred.ham.mx	2304.3848186452	mx	ham	4 curves
149	4.41980056471187	pred.ham.mx	2329.69737937072	mx	ham	4 curves
150	4.5327130764767	pred.ham.mx	2355.57747356819	mx	ham	4 curves
151	4.64562558824153	pred.ham.mx	2381.99526945081	mx	ham	4 curves
152	4.75853810000637	pred.ham.mx	2408.91936460681	mx	ham	4 curves
153	4.8714506117712	pred.ham.mx	2436.31670004795	mx	ham	4 curves
154	4.98436312353603	pred.ham.mx	2464.15247835542	mx	ham	4 curves
155	5.09727563530086	pred.ham.mx	2492.3900863877	mx	ham	4 curves
156	5.21018814706569	pred.ham.mx	2520.99102305246	mx	ham	4 curves
157	5.32310065883052	pred.ham.mx	2549.91483268021	mx	ham	4 curves
158	5.43601317059535	pred.ham.mx	2579.11904457124	mx	ham	4 curves
159	5.54892568236018	pred.ham.mx	2608.55911931828	mx	ham	4 curves
160	5.66183819412501	pred.ham.mx	2638.18840253573	mx	ham	4 curves
161	5.77475070588984	pred.ham.mx	2667.95808665135	mx	ham	4 curves
162	5.88766321765467	pred.ham.mx	2697.81718143737	mx	ham	4 curves
163	6.0005757294195	pred.ham.mx	2727.71249397511	mx	ham	4 curves
164	6.11348824118433	pred.ham.mx	2757.58861875934	mx	ham	4 curves
165	6.22640075294916	pred.ham.mx	2787.38793865577	mx	ham	4 curves
166	6.339313264714	pred.ham.mx	2817.05063742608	mx	ham	4 curves
167	6.45222577647883	pred.ham.mx	2846.51472453	mx	ham	4 curves
168	6.56513828824366	pred.ham.mx	2875.71607290194	mx	ham	4 curves
169	6.67805080000849	pred.ham.mx	2904.58847038059	mx	ham	4 curves
170	6.79096331177332	pred.ham.mx	2933.06368544263	mx	ham	4 curves
171	6.90387582353815	pred.ham.mx	2961.0715478565	mx	ham	4 curves
172	7.01678833530298	pred.ham.mx	2988.54004482818	mx	ham	4 curves
173	7.12970084706781	pred.ham.mx	3015.39543315744	mx	ham	4 curves
174	7.24261335883264	pred.ham.mx	3041.5623678607	mx	ham	4 curves
175	7.35552587059747	pred.ham.mx	3066.9640476442	mx	ham	4 curves
176	7.4684383823623	pred.ham.mx	3091.52237752882	mx	ham	4 curves
177	7.58135089412713	pred.ham.mx	3115.15814883604	mx	ham	4 curves
178	7.69426340589196	pred.ham.mx	3137.79123664195	mx	ham	4 curves
179	7.80717591765679	pred.ham.mx	3159.34081469453	mx	ham	4 curves
180	7.92008842942163	pred.ham.mx	3179.72558766746	mx	ham	4 curves
181	8.03300094118645	pred.ham.mx	3198.86404049303	mx	ham	4 curves
182	8.14591345295129	pred.ham.mx	3216.67470437685	mx	ham	4 curves
183	8.25882596471612	pred.ham.mx	3233.07643894921	mx	ham	4 curves
184	8.37173847648095	pred.ham.mx	3247.98872985298	mx	ham	4 curves
185	8.48465098824578	pred.ham.mx	3261.33200090618	mx	ham	4 curves
186	8.59756350001061	pred.ham.mx	3273.02793981083	mx	ham	4 curves
187	8.71047601177544	pred.ham.mx	3282.99983620883	mx	ham	4 curves
188	8.82338852354027	pred.ham.mx	3291.17293071245	mx	ham	4 curves
189	8.9363010353051	pred.ham.mx	3297.47477336297	mx	ham	4 curves
190	9.04921354706993	pred.ham.mx	3301.83558979757	mx	ham	4 curves
191	9.16212605883476	pred.ham.mx	3304.18865323413	mx	ham	4 curves
192	9.27503857059959	pred.ham.mx	3304.47066021771	mx	ham	4 curves
193	9.38795108236442	pred.ham.mx	3302.62210791371	mx	ham	4 curves
194	9.50086359412925	pred.ham.mx	3298.58767058268	mx	ham	4 curves
195	9.61377610589408	pred.ham.mx	3292.31657273361	mx	ham	4 curves
196	9.72668861765892	pred.ham.mx	3283.76295632774	mx	ham	4 curves
197	9.83960112942375	pred.ham.mx	3272.88623929648	mx	ham	4 curves
198	9.95251364118858	pred.ham.mx	3259.65146254704	mx	ham	4 curves
199	10.0654261529534	pred.ham.mx	3244.02962256014	mx	ham	4 curves
200	10.1783386647182	pred.ham.mx	3225.99798663792	mx	ham	4 curves
210	0.0162126058834762	pred.mus.md	4736.03112281614	md	mus	4 curves
211	0.129125117648307	pred.mus.md	4658.34611776533	md	mus	4 curves
212	0.242037629413138	pred.mus.md	4588.09980675562	md	mus	4 curves
213	0.354950141177968	pred.mus.md	4524.82116305341	md	mus	4 curves
214	0.467862652942799	pred.mus.md	4468.08064378869	md	mus	4 curves
215	0.58077516470763	pred.mus.md	4417.48589132299	md	mus	4 curves
216	0.69368767647246	pred.mus.md	4372.67788092361	md	mus	4 curves
217	0.806600188237291	pred.mus.md	4333.32746042296	md	mus	4 curves
218	0.919512700002122	pred.mus.md	4299.13223445505	md	mus	4 curves
219	1.03242521176695	pred.mus.md	4269.81375184782	md	mus	4 curves
220	1.14533772353178	pred.mus.md	4245.11495994498	md	mus	4 curves
221	1.25825023529661	pred.mus.md	4224.7978941485	md	mus	4 curves
222	1.37116274706144	pred.mus.md	4208.6415749103	md	mus	4 curves
223	1.48407525882628	pred.mus.md	4196.44008784186	md	mus	4 curves
224	1.59698777059111	pred.mus.md	4188.00082562488	md	mus	4 curves
225	1.70990028235594	pred.mus.md	4183.14287305485	md	mus	4 curves
226	1.82281279412077	pred.mus.md	4181.69551888443	md	mus	4 curves
227	1.9357253058856	pred.mus.md	4183.49688019981	md	mus	4 curves
228	2.04863781765043	pred.mus.md	4188.39262689824	md	mus	4 curves
229	2.16155032941526	pred.mus.md	4196.23479547193	md	mus	4 curves
230	2.27446284118009	pred.mus.md	4206.88068277012	md	mus	4 curves
231	2.38737535294492	pred.mus.md	4220.191811732	md	mus	4 curves
232	2.50028786470975	pred.mus.md	4236.03296227775	md	mus	4 curves
233	2.61320037647458	pred.mus.md	4254.27126163231	md	mus	4 curves
234	2.72611288823941	pred.mus.md	4274.7753293498	md	mus	4 curves
235	2.83902540000424	pred.mus.md	4297.41447321991	md	mus	4 curves
236	2.95193791176907	pred.mus.md	4322.05793307959	md	mus	4 curves
237	3.0648504235339	pred.mus.md	4348.57417033517	md	mus	4 curves
238	3.17776293529874	pred.mus.md	4376.8302017252	md	mus	4 curves
239	3.29067544706357	pred.mus.md	4406.69097653162	md	mus	4 curves
240	3.4035879588284	pred.mus.md	4438.01879707727	md	mus	4 curves
241	3.51650047059323	pred.mus.md	4470.67278293632	md	mus	4 curves
242	3.62941298235806	pred.mus.md	4504.5083798306	md	mus	4 curves
243	3.74232549412289	pred.mus.md	4539.37691469055	md	mus	4 curves
244	3.85523800588772	pred.mus.md	4575.12519882347	md	mus	4 curves
245	3.96815051765255	pred.mus.md	4611.59518155241	md	mus	4 curves
246	4.08106302941738	pred.mus.md	4648.62365706396	md	mus	4 curves
247	4.19397554118221	pred.mus.md	4686.04202752911	md	mus	4 curves
248	4.30688805294704	pred.mus.md	4723.67612583429	md	mus	4 curves
249	4.41980056471187	pred.mus.md	4761.3461014754	md	mus	4 curves
250	4.5327130764767	pred.mus.md	4798.86637332024	md	mus	4 curves
251	4.64562558824153	pred.mus.md	4836.04565303024	md	mus	4 curves
252	4.75853810000637	pred.mus.md	4872.68704294336	md	mus	4 curves
253	4.8714506117712	pred.mus.md	4908.58821215249	md	mus	4 curves
254	4.98436312353603	pred.mus.md	4943.54165436011	md	mus	4 curves
255	5.09727563530086	pred.mus.md	4977.33503084696	md	mus	4 curves
256	5.21018814706569	pred.mus.md	5009.75160155286	md	mus	4 curves
257	5.32310065883052	pred.mus.md	5040.57074682894	md	mus	4 curves
258	5.43601317059535	pred.mus.md	5069.5685818779	md	mus	4 curves
259	5.54892568236018	pred.mus.md	5096.51866525044	md	mus	4 curves
260	5.66183819412501	pred.mus.md	5121.19280201069	md	mus	4 curves
261	5.77475070588984	pred.mus.md	5143.36194132102	md	mus	4 curves
262	5.88766321765467	pred.mus.md	5162.79716723084	md	mus	4 curves
263	6.0005757294195	pred.mus.md	5179.27078038689	md	mus	4 curves
264	6.11348824118433	pred.mus.md	5192.55746722295	md	mus	4 curves
265	6.22640075294916	pred.mus.md	5202.43555194154	md	mus	4 curves
266	6.339313264714	pred.mus.md	5208.68832528227	md	mus	4 curves
267	6.45222577647883	pred.mus.md	5211.10544269323	md	mus	4 curves
268	6.56513828824366	pred.mus.md	5209.48438310171	md	mus	4 curves
269	6.67805080000849	pred.mus.md	5203.63195803642	md	mus	4 curves
270	6.79096331177332	pred.mus.md	5193.36585940854	md	mus	4 curves
271	6.90387582353815	pred.mus.md	5178.51623283671	md	mus	4 curves
272	7.01678833530298	pred.mus.md	5158.92726202936	md	mus	4 curves
273	7.12970084706781	pred.mus.md	5134.45874844464	md	mus	4 curves
274	7.24261335883264	pred.mus.md	5104.9876692641	md	mus	4 curves
275	7.35552587059747	pred.mus.md	5070.4096956722	md	mus	4 curves
276	7.4684383823623	pred.mus.md	5030.64065256317	md	mus	4 curves
277	7.58135089412713	pred.mus.md	4985.61790012873	md	mus	4 curves
278	7.69426340589196	pred.mus.md	4935.3016173488	md	mus	4 curves
279	7.80717591765679	pred.mus.md	4879.67596723893	md	mus	4 curves
280	7.92008842942163	pred.mus.md	4818.75012383206	md	mus	4 curves
281	8.03300094118645	pred.mus.md	4752.55914130996	md	mus	4 curves
282	8.14591345295129	pred.mus.md	4681.16464647144	md	mus	4 curves
283	8.25882596471612	pred.mus.md	4604.6553368442	md	mus	4 curves
284	8.37173847648095	pred.mus.md	4523.1472682228	md	mus	4 curves
285	8.48465098824578	pred.mus.md	4436.78391724826	md	mus	4 curves
286	8.59756350001061	pred.mus.md	4345.73600682989	md	mus	4 curves
287	8.71047601177544	pred.mus.md	4250.20108473191	md	mus	4 curves
288	8.82338852354027	pred.mus.md	4150.40284848604	md	mus	4 curves
289	8.9363010353051	pred.mus.md	4046.59021291405	md	mus	4 curves
290	9.04921354706993	pred.mus.md	3939.03611991347	md	mus	4 curves
291	9.16212605883476	pred.mus.md	3828.03609372767	md	mus	4 curves
292	9.27503857059959	pred.mus.md	3713.90654863278	md	mus	4 curves
293	9.38795108236442	pred.mus.md	3596.98285976733	md	mus	4 curves
294	9.50086359412925	pred.mus.md	3477.61721163722	md	mus	4 curves
295	9.61377610589408	pred.mus.md	3356.17624257634	md	mus	4 curves
296	9.72668861765892	pred.mus.md	3233.03850705577	md	mus	4 curves
297	9.83960112942375	pred.mus.md	3108.5917811342	md	mus	4 curves
298	9.95251364118858	pred.mus.md	2983.23023945159	md	mus	4 curves
299	10.0654261529534	pred.mus.md	2857.35153491221	md	mus	4 curves
300	10.1783386647182	pred.mus.md	2731.35381451097	md	mus	4 curves
310	0.0162126058834762	pred.mus.mx	6132.56486528607	mx	mus	4 curves
311	0.129125117648307	pred.mus.mx	5976.5940303272	mx	mus	4 curves
312	0.242037629413138	pred.mus.mx	5834.52311336124	mx	mus	4 curves
313	0.354950141177968	pred.mus.mx	5705.31567567571	mx	mus	4 curves
314	0.467862652942799	pred.mus.mx	5588.0386896535	mx	mus	4 curves
315	0.58077516470763	pred.mus.mx	5481.85123270878	mx	mus	4 curves
316	0.69368767647246	pred.mus.mx	5385.99451482704	mx	mus	4 curves
317	0.806600188237291	pred.mus.mx	5299.78306533972	mx	mus	4 curves
318	0.919512700002122	pred.mus.mx	5222.59692859225	mx	mus	4 curves
319	1.03242521176695	pred.mus.mx	5153.87473866249	mx	mus	4 curves
320	1.14533772353178	pred.mus.mx	5093.10756080269	mx	mus	4 curves
321	1.25825023529661	pred.mus.mx	5039.83340227113	mx	mus	4 curves
322	1.37116274706144	pred.mus.mx	4993.63230807489	mx	mus	4 curves
323	1.48407525882628	pred.mus.mx	4954.12196818717	mx	mus	4 curves
324	1.59698777059111	pred.mus.mx	4920.95377230356	mx	mus	4 curves
325	1.70990028235594	pred.mus.mx	4893.80925639289	mx	mus	4 curves
326	1.82281279412077	pred.mus.mx	4872.39689237362	mx	mus	4 curves
327	1.9357253058856	pred.mus.mx	4856.44917837185	mx	mus	4 curves
328	2.04863781765043	pred.mus.mx	4845.71999233145	mx	mus	4 curves
329	2.16155032941526	pred.mus.mx	4839.98217636956	mx	mus	4 curves
330	2.27446284118009	pred.mus.mx	4839.02532330325	mx	mus	4 curves
331	2.38737535294492	pred.mus.mx	4842.65374030194	mx	mus	4 curves
332	2.50028786470975	pred.mus.mx	4850.68456771866	mx	mus	4 curves
333	2.61320037647458	pred.mus.mx	4862.94603388512	mx	mus	4 curves
334	2.72611288823941	pred.mus.mx	4879.27582907501	mx	mus	4 curves
335	2.83902540000424	pred.mus.mx	4899.51958399301	mx	mus	4 curves
336	2.95193791176907	pred.mus.mx	4923.52944007422	mx	mus	4 curves
337	3.0648504235339	pred.mus.mx	4951.16270061398	mx	mus	4 curves
338	3.17776293529874	pred.mus.mx	4982.28055332129	mx	mus	4 curves
339	3.29067544706357	pred.mus.mx	5016.74685632484	mx	mus	4 curves
340	3.4035879588284	pred.mus.mx	5054.42698098178	mx	mus	4 curves
341	3.51650047059323	pred.mus.mx	5095.18670606266	mx	mus	4 curves
342	3.62941298235806	pred.mus.mx	5138.89115902851	mx	mus	4 curves
343	3.74232549412289	pred.mus.mx	5185.40380118992	mx	mus	4 curves
344	3.85523800588772	pred.mus.mx	5234.58545455377	mx	mus	4 curves
345	3.96815051765255	pred.mus.mx	5286.29336913002	mx	mus	4 curves
346	4.08106302941738	pred.mus.mx	5340.38033039501	mx	mus	4 curves
347	4.19397554118221	pred.mus.mx	5396.69380749311	mx	mus	4 curves
348	4.30688805294704	pred.mus.mx	5455.07514360939	mx	mus	4 curves
349	4.41980056471187	pred.mus.mx	5515.35879076215	mx	mus	4 curves
350	4.5327130764767	pred.mus.mx	5577.37159204648	mx	mus	4 curves
351	4.64562558824153	pred.mus.mx	5640.93211510543	mx	mus	4 curves
352	4.75853810000637	pred.mus.mx	5705.85004131135	mx	mus	4 curves
353	4.8714506117712	pred.mus.mx	5771.925615801	mx	mus	4 curves
354	4.98436312353603	pred.mus.mx	5838.94916411812	mx	mus	4 curves
355	5.09727563530086	pred.mus.mx	5906.70068176856	mx	mus	4 curves
356	5.21018814706569	pred.mus.mx	5974.94950347704	mx	mus	4 curves
357	5.32310065883052	pred.mus.mx	6043.45405934179	mx	mus	4 curves
358	5.43601317059535	pred.mus.mx	6111.96172540112	mx	mus	4 curves
359	5.54892568236018	pred.mus.mx	6180.20877634603	mx	mus	4 curves
360	5.66183819412501	pred.mus.mx	6247.92044821865	mx	mus	4 curves
361	5.77475070588984	pred.mus.mx	6314.81111891979	mx	mus	4 curves
362	5.88766321765467	pred.mus.mx	6380.58461419341	mx	mus	4 curves
363	6.0005757294195	pred.mus.mx	6444.93464645177	mx	mus	4 curves
364	6.11348824118433	pred.mus.mx	6507.54539333932	mx	mus	4 curves
365	6.22640075294916	pred.mus.mx	6568.09222229469	mx	mus	4 curves
366	6.339313264714	pred.mus.mx	6626.24256655064	mx	mus	4 curves
367	6.45222577647883	pred.mus.mx	6681.65695700127	mx	mus	4 curves
368	6.56513828824366	pred.mus.mx	6733.99021316075	mx	mus	4 curves
369	6.67805080000849	pred.mus.mx	6782.89279503434	mx	mus	4 curves
370	6.79096331177332	pred.mus.mx	6828.01231612056	mx	mus	4 curves
371	6.90387582353815	pred.mus.mx	6868.99521596827	mx	mus	4 curves
372	7.01678833530298	pred.mus.mx	6905.48858873085	mx	mus	4 curves
373	7.12970084706781	pred.mus.mx	6937.14216200393	mx	mus	4 curves
374	7.24261335883264	pred.mus.mx	6963.61041792267	mx	mus	4 curves
375	7.35552587059747	pred.mus.mx	6984.55484604848	mx	mus	4 curves
376	7.4684383823623	pred.mus.mx	6999.64631502408	mx	mus	4 curves
377	7.58135089412713	pred.mus.mx	7008.56754735078	mx	mus	4 curves
378	7.69426340589196	pred.mus.mx	7011.01567898257	mx	mus	4 curves
379	7.80717591765679	pred.mus.mx	7006.70488278075	mx	mus	4 curves
380	7.92008842942163	pred.mus.mx	6995.36903227888	mx	mus	4 curves
381	8.03300094118645	pred.mus.mx	6976.76437972383	mx	mus	4 curves
382	8.14591345295129	pred.mus.mx	6950.67222004019	mx	mus	4 curves
383	8.25882596471612	pred.mus.mx	6916.90151027165	mx	mus	4 curves
384	8.37173847648095	pred.mus.mx	6875.2914122446	mx	mus	4 curves
385	8.48465098824578	pred.mus.mx	6825.71372473735	mx	mus	4 curves
386	8.59756350001061	pred.mus.mx	6768.07517038285	mx	mus	4 curves
387	8.71047601177544	pred.mus.mx	6702.31950194174	mx	mus	4 curves
388	8.82338852354027	pred.mus.mx	6628.42939250878	mx	mus	4 curves
389	8.9363010353051	pred.mus.mx	6546.428074708	mx	mus	4 curves
390	9.04921354706993	pred.mus.mx	6456.38069502893	mx	mus	4 curves
391	9.16212605883476	pred.mus.mx	6358.39535119002	mx	mus	4 curves
392	9.27503857059959	pred.mus.mx	6252.62378280505	mx	mus	4 curves
393	9.38795108236442	pred.mus.mx	6139.26168868019	mx	mus	4 curves
394	9.50086359412925	pred.mus.mx	6018.54864777829	mx	mus	4 curves
395	9.61377610589408	pred.mus.mx	5890.76762522861	mx	mus	4 curves
396	9.72668861765892	pred.mus.mx	5756.24404969823	mx	mus	4 curves
397	9.83960112942375	pred.mus.mx	5615.34445392061	mx	mus	4 curves
398	9.95251364118858	pred.mus.mx	5468.47467612575	mx	mus	4 curves
399	10.0654261529534	pred.mus.mx	5316.07762644918	mx	mus	4 curves
400	10.1783386647182	pred.mus.mx	5158.63062901067	mx	mus	4 curves
