times	variable	value	tissue	species	type
2.01010101010101	pred.mus.hind.limb	486.179177463612	hind-limb	mus	Simple
2.03030303030303	pred.mus.hind.limb	484.502558295592	hind-limb	mus	Simple
2.05050505050505	pred.mus.hind.limb	482.397594464406	hind-limb	mus	Simple
2.07070707070707	pred.mus.hind.limb	479.86992398402	hind-limb	mus	Simple
2.09090909090909	pred.mus.hind.limb	476.926295236238	hind-limb	mus	Simple
2.11111111111111	pred.mus.hind.limb	473.574536952806	hind-limb	mus	Simple
2.13131313131313	pred.mus.hind.limb	469.823523526949	hind-limb	mus	Simple
2.15151515151515	pred.mus.hind.limb	465.683135869437	hind-limb	mus	Simple
2.17171717171717	pred.mus.hind.limb	461.164218050807	hind-limb	mus	Simple
2.19191919191919	pred.mus.hind.limb	456.278529995939	hind-limb	mus	Simple
2.21212121212121	pred.mus.hind.limb	451.038696519728	hind-limb	mus	Simple
2.23232323232323	pred.mus.hind.limb	445.458153012771	hind-limb	mus	Simple
2.25252525252525	pred.mus.hind.limb	439.551088103883	hind-limb	mus	Simple
2.27272727272727	pred.mus.hind.limb	433.332383641501	hind-limb	mus	Simple
2.29292929292929	pred.mus.hind.limb	426.817552348747	hind-limb	mus	Simple
2.31313131313131	pred.mus.hind.limb	420.022673516932	hind-limb	mus	Simple
2.33333333333333	pred.mus.hind.limb	412.964327109489	hind-limb	mus	Simple
2.35353535353535	pred.mus.hind.limb	405.659526652879	hind-limb	mus	Simple
2.37373737373737	pred.mus.hind.limb	398.125651292714	hind-limb	mus	Simple
2.39393939393939	pred.mus.hind.limb	390.380377392393	hind-limb	mus	Simple
2.41414141414141	pred.mus.hind.limb	382.441610047887	hind-limb	mus	Simple
2.43434343434343	pred.mus.hind.limb	374.327414886045	hind-limb	mus	Simple
2.45454545454545	pred.mus.hind.limb	366.055950505071	hind-limb	mus	Simple
2.47474747474747	pred.mus.hind.limb	357.645401904679	hind-limb	mus	Simple
2.49494949494949	pred.mus.hind.limb	349.113915240055	hind-limb	mus	Simple
2.51515151515152	pred.mus.hind.limb	340.479534218282	hind-limb	mus	Simple
2.53535353535354	pred.mus.hind.limb	331.760138438518	hind-limb	mus	Simple
2.55555555555556	pred.mus.hind.limb	322.973383958048	hind-limb	mus	Simple
2.57575757575758	pred.mus.hind.limb	314.136646345677	hind-limb	mus	Simple
2.5959595959596	pred.mus.hind.limb	305.266966461905	hind-limb	mus	Simple
2.61616161616162	pred.mus.hind.limb	296.38099918214	hind-limb	mus	Simple
2.63636363636364	pred.mus.hind.limb	287.494965255168	hind-limb	mus	Simple
2.65656565656566	pred.mus.hind.limb	278.624606464275	hind-limb	mus	Simple
2.67676767676768	pred.mus.hind.limb	269.785144233153	hind-limb	mus	Simple
2.6969696969697	pred.mus.hind.limb	260.991241793219	hind-limb	mus	Simple
2.71717171717172	pred.mus.hind.limb	252.256970003303	hind-limb	mus	Simple
2.73737373737374	pred.mus.hind.limb	243.595776887268	hind-limb	mus	Simple
2.75757575757576	pred.mus.hind.limb	235.02046092998	hind-limb	mus	Simple
2.77777777777778	pred.mus.hind.limb	226.543148147469	hind-limb	mus	Simple
2.7979797979798	pred.mus.hind.limb	218.175272923259	hind-limb	mus	Simple
2.81818181818182	pred.mus.hind.limb	209.927562579843	hind-limb	mus	Simple
2.83838383838384	pred.mus.hind.limb	201.810025632309	hind-limb	mus	Simple
2.85858585858586	pred.mus.hind.limb	193.831943650339	hind-limb	mus	Simple
2.87878787878788	pred.mus.hind.limb	186.001866635274	hind-limb	mus	Simple
2.8989898989899	pred.mus.hind.limb	178.327611800812	hind-limb	mus	Simple
2.91919191919192	pred.mus.hind.limb	170.816265629314	hind-limb	mus	Simple
2.93939393939394	pred.mus.hind.limb	163.474189060566	hind-limb	mus	Simple
2.95959595959596	pred.mus.hind.limb	156.30702565643	hind-limb	mus	Simple
2.97979797979798	pred.mus.hind.limb	149.319712572997	hind-limb	mus	Simple
3	pred.mus.hind.limb	142.516494161745	hind-limb	mus	Simple
1	pred.bat.fore.limb	92.0351176220678	fore-limb	bat	hind-fore
1.02020202020202	pred.bat.fore.limb	98.1688052640128	fore-limb	bat	hind-fore
1.04040404040404	pred.bat.fore.limb	104.562272175834	fore-limb	bat	hind-fore
1.06060606060606	pred.bat.fore.limb	111.213649163552	fore-limb	bat	hind-fore
1.08080808080808	pred.bat.fore.limb	118.119810846027	fore-limb	bat	hind-fore
1.1010101010101	pred.bat.fore.limb	125.276314128398	fore-limb	bat	hind-fore
1.12121212121212	pred.bat.fore.limb	132.67734247174	fore-limb	bat	hind-fore
1.14141414141414	pred.bat.fore.limb	140.3156568086	fore-limb	bat	hind-fore
1.16161616161616	pred.bat.fore.limb	148.182553938077	fore-limb	bat	hind-fore
1.18181818181818	pred.bat.fore.limb	156.267833207266	fore-limb	bat	hind-fore
1.2020202020202	pred.bat.fore.limb	164.559772248125	fore-limb	bat	hind-fore
1.22222222222222	pred.bat.fore.limb	173.045112489792	fore-limb	bat	hind-fore
1.24242424242424	pred.bat.fore.limb	181.709055106294	fore-limb	bat	hind-fore
1.26262626262626	pred.bat.fore.limb	190.535267988434	fore-limb	bat	hind-fore
1.28282828282828	pred.bat.fore.limb	199.505904246902	fore-limb	bat	hind-fore
1.3030303030303	pred.bat.fore.limb	208.601632661755	fore-limb	bat	hind-fore
1.32323232323232	pred.bat.fore.limb	217.801680392136	fore-limb	bat	hind-fore
1.34343434343434	pred.bat.fore.limb	227.083888150151	fore-limb	bat	hind-fore
1.36363636363636	pred.bat.fore.limb	236.424777925464	fore-limb	bat	hind-fore
1.38383838383838	pred.bat.fore.limb	245.799633223344	fore-limb	bat	hind-fore
1.4040404040404	pred.bat.fore.limb	255.182591650104	fore-limb	bat	hind-fore
1.42424242424242	pred.bat.fore.limb	264.546749547531	fore-limb	bat	hind-fore
1.44444444444444	pred.bat.fore.limb	273.864278243545	fore-limb	bat	hind-fore
1.46464646464646	pred.bat.fore.limb	283.106551351698	fore-limb	bat	hind-fore
1.48484848484848	pred.bat.fore.limb	292.244282418926	fore-limb	bat	hind-fore
1.50505050505051	pred.bat.fore.limb	301.247672090968	fore-limb	bat	hind-fore
1.52525252525253	pred.bat.fore.limb	310.086563839954	fore-limb	bat	hind-fore
1.54545454545455	pred.bat.fore.limb	318.730607180534	fore-limb	bat	hind-fore
1.56565656565657	pred.bat.fore.limb	327.149427191404	fore-limb	bat	hind-fore
1.58585858585859	pred.bat.fore.limb	335.312799059878	fore-limb	bat	hind-fore
1.60606060606061	pred.bat.fore.limb	343.190826279776	fore-limb	bat	hind-fore
1.62626262626263	pred.bat.fore.limb	350.754121058937	fore-limb	bat	hind-fore
1.64646464646465	pred.bat.fore.limb	357.973985433328	fore-limb	bat	hind-fore
1.66666666666667	pred.bat.fore.limb	364.822591541242	fore-limb	bat	hind-fore
1.68686868686869	pred.bat.fore.limb	371.273159484347	fore-limb	bat	hind-fore
1.70707070707071	pred.bat.fore.limb	377.300131193111	fore-limb	bat	hind-fore
1.72727272727273	pred.bat.fore.limb	382.879338722887	fore-limb	bat	hind-fore
1.74747474747475	pred.bat.fore.limb	387.988165433917	fore-limb	bat	hind-fore
1.76767676767677	pred.bat.fore.limb	392.605698553725	fore-limb	bat	hind-fore
1.78787878787879	pred.bat.fore.limb	396.712871683487	fore-limb	bat	hind-fore
1.80808080808081	pred.bat.fore.limb	400.292595890537	fore-limb	bat	hind-fore
1.82828282828283	pred.bat.fore.limb	403.329878126309	fore-limb	bat	hind-fore
1.84848484848485	pred.bat.fore.limb	405.811925821761	fore-limb	bat	hind-fore
1.86868686868687	pred.bat.fore.limb	407.728236639344	fore-limb	bat	hind-fore
1.88888888888889	pred.bat.fore.limb	409.070672500429	fore-limb	bat	hind-fore
1.90909090909091	pred.bat.fore.limb	409.833517158044	fore-limb	bat	hind-fore
1.92929292929293	pred.bat.fore.limb	410.013516744973	fore-limb	bat	hind-fore
1.94949494949495	pred.bat.fore.limb	409.60990289474	fore-limb	bat	hind-fore
1.96969696969697	pred.bat.fore.limb	408.624398205577	fore-limb	bat	hind-fore
1.98989898989899	pred.bat.fore.limb	407.061203993003	fore-limb	bat	hind-fore
2.01010101010101	pred.bat.fore.limb	404.92697045286	fore-limb	bat	hind-fore
2.03030303030303	pred.bat.fore.limb	402.230749531335	fore-limb	bat	hind-fore
2.05050505050505	pred.bat.fore.limb	398.983930969342	fore-limb	bat	hind-fore
2.07070707070707	pred.bat.fore.limb	395.200162153592	fore-limb	bat	hind-fore
2.09090909090909	pred.bat.fore.limb	390.89525256353	fore-limb	bat	hind-fore
2.11111111111111	pred.bat.fore.limb	386.087063750266	fore-limb	bat	hind-fore
2.13131313131313	pred.bat.fore.limb	380.795385918685	fore-limb	bat	hind-fore
2.15151515151515	pred.bat.fore.limb	375.041802305691	fore-limb	bat	hind-fore
2.17171717171717	pred.bat.fore.limb	368.849542654409	fore-limb	bat	hind-fore
2.19191919191919	pred.bat.fore.limb	362.243327175077	fore-limb	bat	hind-fore
2.21212121212121	pred.bat.fore.limb	355.249202457328	fore-limb	bat	hind-fore
2.23232323232323	pred.bat.fore.limb	347.894370854865	fore-limb	bat	hind-fore
2.25252525252525	pred.bat.fore.limb	340.207014901751	fore-limb	bat	hind-fore
2.27272727272727	pred.bat.fore.limb	332.216118339559	fore-limb	bat	hind-fore
2.29292929292929	pred.bat.fore.limb	323.951285336399	fore-limb	bat	hind-fore
2.31313131313131	pred.bat.fore.limb	315.442559462856	fore-limb	bat	hind-fore
2.33333333333333	pred.bat.fore.limb	306.720243956626	fore-limb	bat	hind-fore
2.35353535353535	pred.bat.fore.limb	297.814724757926	fore-limb	bat	hind-fore
2.37373737373737	pred.bat.fore.limb	288.756297732718	fore-limb	bat	hind-fore
2.39393939393939	pred.bat.fore.limb	279.575001421452	fore-limb	bat	hind-fore
2.41414141414141	pred.bat.fore.limb	270.300456559013	fore-limb	bat	hind-fore
2.43434343434343	pred.bat.fore.limb	260.961713508141	fore-limb	bat	hind-fore
2.45454545454545	pred.bat.fore.limb	251.587108635601	fore-limb	bat	hind-fore
2.47474747474747	pred.bat.fore.limb	242.204130539458	fore-limb	bat	hind-fore
2.49494949494949	pred.bat.fore.limb	232.839296908674	fore-limb	bat	hind-fore
2.51515151515152	pred.bat.fore.limb	223.518042664884	fore-limb	bat	hind-fore
2.53535353535354	pred.bat.fore.limb	214.264619902199	fore-limb	bat	hind-fore
2.55555555555556	pred.bat.fore.limb	205.102010006166	fore-limb	bat	hind-fore
2.57575757575758	pred.bat.fore.limb	196.051848199256	fore-limb	bat	hind-fore
2.5959595959596	pred.bat.fore.limb	187.134360629068	fore-limb	bat	hind-fore
2.61616161616162	pred.bat.fore.limb	178.368313988375	fore-limb	bat	hind-fore
2.63636363636364	pred.bat.fore.limb	169.770977534683	fore-limb	bat	hind-fore
2.65656565656566	pred.bat.fore.limb	161.358097262252	fore-limb	bat	hind-fore
2.67676767676768	pred.bat.fore.limb	153.143881872862	fore-limb	bat	hind-fore
2.6969696969697	pred.bat.fore.limb	145.14100009379	fore-limb	bat	hind-fore
2.71717171717172	pred.bat.fore.limb	137.360588803384	fore-limb	bat	hind-fore
2.73737373737374	pred.bat.fore.limb	129.81227134691	fore-limb	bat	hind-fore
2.75757575757576	pred.bat.fore.limb	122.504185358384	fore-limb	bat	hind-fore
2.77777777777778	pred.bat.fore.limb	115.443019348252	fore-limb	bat	hind-fore
2.7979797979798	pred.bat.fore.limb	108.634057272056	fore-limb	bat	hind-fore
2.81818181818182	pred.bat.fore.limb	102.081230261711	fore-limb	bat	hind-fore
2.83838383838384	pred.bat.fore.limb	95.7871746783213	fore-limb	bat	hind-fore
2.85858585858586	pred.bat.fore.limb	89.7532956334876	fore-limb	bat	hind-fore
2.87878787878788	pred.bat.fore.limb	83.9798351240572	fore-limb	bat	hind-fore
2.8989898989899	pred.bat.fore.limb	78.4659439329388	fore-limb	bat	hind-fore
2.91919191919192	pred.bat.fore.limb	73.2097564650537	fore-limb	bat	hind-fore
2.93939393939394	pred.bat.fore.limb	68.2084677120875	fore-limb	bat	hind-fore
2.95959595959596	pred.bat.fore.limb	63.4584115715864	fore-limb	bat	hind-fore
2.97979797979798	pred.bat.fore.limb	58.9551397842397	fore-limb	bat	hind-fore
3	pred.bat.fore.limb	54.6935007970081	fore-limb	bat	hind-fore
1	pred.bat.hind.limb	117.579892976505	hind-limb	bat	hind-fore
1.02020202020202	pred.bat.hind.limb	119.816780100175	hind-limb	bat	hind-fore
1.04040404040404	pred.bat.hind.limb	122.041932990473	hind-limb	bat	hind-fore
1.06060606060606	pred.bat.hind.limb	124.253136539489	hind-limb	bat	hind-fore
1.08080808080808	pred.bat.hind.limb	126.448153785146	hind-limb	bat	hind-fore
1.1010101010101	pred.bat.hind.limb	128.624729529412	hind-limb	bat	hind-fore
1.12121212121212	pred.bat.hind.limb	130.780594062132	hind-limb	bat	hind-fore
1.14141414141414	pred.bat.hind.limb	132.913466982327	hind-limb	bat	hind-fore
1.16161616161616	pred.bat.hind.limb	135.021061108363	hind-limb	bat	hind-fore
1.18181818181818	pred.bat.hind.limb	137.101086467951	hind-limb	bat	hind-fore
1.2020202020202	pred.bat.hind.limb	139.151254358565	hind-limb	bat	hind-fore
1.22222222222222	pred.bat.hind.limb	141.169281468472	hind-limb	bat	hind-fore
1.24242424242424	pred.bat.hind.limb	143.152894048221	hind-limb	bat	hind-fore
1.26262626262626	pred.bat.hind.limb	145.099832122165	hind-limb	bat	hind-fore
1.28282828282828	pred.bat.hind.limb	147.007853729246	hind-limb	bat	hind-fore
1.3030303030303	pred.bat.hind.limb	148.874739182097	hind-limb	bat	hind-fore
1.32323232323232	pred.bat.hind.limb	150.698295333247	hind-limb	bat	hind-fore
1.34343434343434	pred.bat.hind.limb	152.476359837089	hind-limb	bat	hind-fore
1.36363636363636	pred.bat.hind.limb	154.2068053961	hind-limb	bat	hind-fore
1.38383838383838	pred.bat.hind.limb	155.887543979745	hind-limb	bat	hind-fore
1.4040404040404	pred.bat.hind.limb	157.516531004404	hind-limb	bat	hind-fore
1.42424242424242	pred.bat.hind.limb	159.091769462684	hind-limb	bat	hind-fore
1.44444444444444	pred.bat.hind.limb	160.611313990479	hind-limb	bat	hind-fore
1.46464646464646	pred.bat.hind.limb	162.073274860231	hind-limb	bat	hind-fore
1.48484848484848	pred.bat.hind.limb	163.475821888953	hind-limb	bat	hind-fore
1.50505050505051	pred.bat.hind.limb	164.817188249708	hind-limb	bat	hind-fore
1.52525252525253	pred.bat.hind.limb	166.095674175488	hind-limb	bat	hind-fore
1.54545454545455	pred.bat.hind.limb	167.309650544595	hind-limb	bat	hind-fore
1.56565656565657	pred.bat.hind.limb	168.457562336998	hind-limb	bat	hind-fore
1.58585858585859	pred.bat.hind.limb	169.537931951368	hind-limb	bat	hind-fore
1.60606060606061	pred.bat.hind.limb	170.549362372928	hind-limb	bat	hind-fore
1.62626262626263	pred.bat.hind.limb	171.490540182591	hind-limb	bat	hind-fore
1.64646464646465	pred.bat.hind.limb	172.36023839833	hind-limb	bat	hind-fore
1.66666666666667	pred.bat.hind.limb	173.157319140179	hind-limb	bat	hind-fore
1.68686868686869	pred.bat.hind.limb	173.880736110755	hind-limb	bat	hind-fore
1.70707070707071	pred.bat.hind.limb	174.529536883745	hind-limb	bat	hind-fore
1.72727272727273	pred.bat.hind.limb	175.102864993336	hind-limb	bat	hind-fore
1.74747474747475	pred.bat.hind.limb	175.599961818193	hind-limb	bat	hind-fore
1.76767676767677	pred.bat.hind.limb	176.020168254165	hind-limb	bat	hind-fore
1.78787878787879	pred.bat.hind.limb	176.362926170568	hind-limb	bat	hind-fore
1.80808080808081	pred.bat.hind.limb	176.627779645536	hind-limb	bat	hind-fore
1.82828282828283	pred.bat.hind.limb	176.814375976614	hind-limb	bat	hind-fore
1.84848484848485	pred.bat.hind.limb	176.922466463459	hind-limb	bat	hind-fore
1.86868686868687	pred.bat.hind.limb	176.951906960215	hind-limb	bat	hind-fore
1.88888888888889	pred.bat.hind.limb	176.902658195845	hind-limb	bat	hind-fore
1.90909090909091	pred.bat.hind.limb	176.774785861423	hind-limb	bat	hind-fore
1.92929292929293	pred.bat.hind.limb	176.568460464122	hind-limb	bat	hind-fore
1.94949494949495	pred.bat.hind.limb	176.283956948339	hind-limb	bat	hind-fore
1.96969696969697	pred.bat.hind.limb	175.921654085143	hind-limb	bat	hind-fore
1.98989898989899	pred.bat.hind.limb	175.48203363195	hind-limb	bat	hind-fore
2.01010101010101	pred.bat.hind.limb	174.965679265018	hind-limb	bat	hind-fore
2.03030303030303	pred.bat.hind.limb	174.373275288091	hind-limb	bat	hind-fore
2.05050505050505	pred.bat.hind.limb	173.705605121178	hind-limb	bat	hind-fore
2.07070707070707	pred.bat.hind.limb	172.963549574151	hind-limb	bat	hind-fore
2.09090909090909	pred.bat.hind.limb	172.148084910468	hind-limb	bat	hind-fore
2.11111111111111	pred.bat.hind.limb	171.260280707004	hind-limb	bat	hind-fore
2.13131313131313	pred.bat.hind.limb	170.301297516536	hind-limb	bat	hind-fore
2.15151515151515	pred.bat.hind.limb	169.272384340043	hind-limb	bat	hind-fore
2.17171717171717	pred.bat.hind.limb	168.17487591652	hind-limb	bat	hind-fore
2.19191919191919	pred.bat.hind.limb	167.010189838543	hind-limb	bat	hind-fore
2.21212121212121	pred.bat.hind.limb	165.779823502303	hind-limb	bat	hind-fore
2.23232323232323	pred.bat.hind.limb	164.485350901286	hind-limb	bat	hind-fore
2.25252525252525	pred.bat.hind.limb	163.128419273218	hind-limb	bat	hind-fore
2.27272727272727	pred.bat.hind.limb	161.710745610244	hind-limb	bat	hind-fore
2.29292929292929	pred.bat.hind.limb	160.234113042709	hind-limb	bat	hind-fore
2.31313131313131	pred.bat.hind.limb	158.700367107159	hind-limb	bat	hind-fore
2.33333333333333	pred.bat.hind.limb	157.1114119095	hind-limb	bat	hind-fore
2.35353535353535	pred.bat.hind.limb	155.469206194449	hind-limb	bat	hind-fore
2.37373737373737	pred.bat.hind.limb	153.775759332612	hind-limb	bat	hind-fore
2.39393939393939	pred.bat.hind.limb	152.033127236656	hind-limb	bat	hind-fore
2.41414141414141	pred.bat.hind.limb	150.243408218161	hind-limb	bat	hind-fore
2.43434343434343	pred.bat.hind.limb	148.408738796782	hind-limb	bat	hind-fore
2.45454545454545	pred.bat.hind.limb	146.531289473373	hind-limb	bat	hind-fore
2.47474747474747	pred.bat.hind.limb	144.61326047871	hind-limb	bat	hind-fore
2.49494949494949	pred.bat.hind.limb	142.656877509389	hind-limb	bat	hind-fore
2.51515151515152	pred.bat.hind.limb	140.66438746233	hind-limb	bat	hind-fore
2.53535353535354	pred.bat.hind.limb	138.638054179255	hind-limb	bat	hind-fore
2.55555555555556	pred.bat.hind.limb	136.580154212236	hind-limb	bat	hind-fore
2.57575757575758	pred.bat.hind.limb	134.492972621253	hind-limb	bat	hind-fore
2.5959595959596	pred.bat.hind.limb	132.378798814438	hind-limb	bat	hind-fore
2.61616161616162	pred.bat.hind.limb	130.239922441356	hind-limb	bat	hind-fore
2.63636363636364	pred.bat.hind.limb	128.078629349414	hind-limb	bat	hind-fore
2.65656565656566	pred.bat.hind.limb	125.897197613078	hind-limb	bat	hind-fore
2.67676767676768	pred.bat.hind.limb	123.697893645251	hind-limb	bat	hind-fore
2.6969696969697	pred.bat.hind.limb	121.482968399715	hind-limb	bat	hind-fore
2.71717171717172	pred.bat.hind.limb	119.254653673136	hind-limb	bat	hind-fore
2.73737373737374	pred.bat.hind.limb	117.015158514679	hind-limb	bat	hind-fore
2.75757575757576	pred.bat.hind.limb	114.766665750778	hind-limb	bat	hind-fore
2.77777777777778	pred.bat.hind.limb	112.511328632153	hind-limb	bat	hind-fore
2.7979797979798	pred.bat.hind.limb	110.251267609617	hind-limb	bat	hind-fore
2.81818181818182	pred.bat.hind.limb	107.988567244739	hind-limb	bat	hind-fore
2.83838383838384	pred.bat.hind.limb	105.725273260848	hind-limb	bat	hind-fore
2.85858585858586	pred.bat.hind.limb	103.463389739367	hind-limb	bat	hind-fore
2.87878787878788	pred.bat.hind.limb	101.204876465879	hind-limb	bat	hind-fore
2.8989898989899	pred.bat.hind.limb	98.9516464298027	hind-limb	bat	hind-fore
2.91919191919192	pred.bat.hind.limb	96.7055634809864	hind-limb	bat	hind-fore
2.93939393939394	pred.bat.hind.limb	94.4684401459738	hind-limb	bat	hind-fore
2.95959595959596	pred.bat.hind.limb	92.2420356061519	hind-limb	bat	hind-fore
2.97979797979798	pred.bat.hind.limb	90.0280538394364	hind-limb	bat	hind-fore
3	pred.bat.hind.limb	87.8281419266106	hind-limb	bat	hind-fore
1	pred.mus.fore.limb	181.028586846361	fore-limb	mus	hind-fore
1.02020202020202	pred.mus.fore.limb	193.093251233904	fore-limb	mus	hind-fore
1.04040404040404	pred.mus.fore.limb	205.668888773138	fore-limb	mus	hind-fore
1.06060606060606	pred.mus.fore.limb	218.751822850688	fore-limb	mus	hind-fore
1.08080808080808	pred.mus.fore.limb	232.335905994306	fore-limb	mus	hind-fore
1.1010101010101	pred.mus.fore.limb	246.412398853141	fore-limb	mus	hind-fore
1.12121212121212	pred.mus.fore.limb	260.969860578856	fore-limb	mus	hind-fore
1.14141414141414	pred.mus.fore.limb	275.994052278901	fore-limb	mus	hind-fore
1.16161616161616	pred.mus.fore.limb	291.467855181646	fore-limb	mus	hind-fore
1.18181818181818	pred.mus.fore.limb	307.371205100423	fore-limb	mus	hind-fore
1.2020202020202	pred.mus.fore.limb	323.681044709113	fore-limb	mus	hind-fore
1.22222222222222	pred.mus.fore.limb	340.371295045591	fore-limb	mus	hind-fore
1.24242424242424	pred.mus.fore.limb	357.412847541062	fore-limb	mus	hind-fore
1.26262626262626	pred.mus.fore.limb	374.773577733424	fore-limb	mus	hind-fore
1.28282828282828	pred.mus.fore.limb	392.418381661981	fore-limb	mus	hind-fore
1.3030303030303	pred.mus.fore.limb	410.309235760095	fore-limb	mus	hind-fore
1.32323232323232	pred.mus.fore.limb	428.405280863107	fore-limb	mus	hind-fore
1.34343434343434	pred.mus.fore.limb	446.66293073267	fore-limb	mus	hind-fore
1.36363636363636	pred.mus.fore.limb	465.036005267723	fore-limb	mus	hind-fore
1.38383838383838	pred.mus.fore.limb	483.47588832881	fore-limb	mus	hind-fore
1.4040404040404	pred.mus.fore.limb	501.93170984913	fore-limb	mus	hind-fore
1.42424242424242	pred.mus.fore.limb	520.350551645351	fore-limb	mus	hind-fore
1.44444444444444	pred.mus.fore.limb	538.677676076985	fore-limb	mus	hind-fore
1.46464646464646	pred.mus.fore.limb	556.8567764383	fore-limb	mus	hind-fore
1.48484848484848	pred.mus.fore.limb	574.830247704726	fore-limb	mus	hind-fore
1.50505050505051	pred.mus.fore.limb	592.539476000057	fore-limb	mus	hind-fore
1.52525252525253	pred.mus.fore.limb	609.925144905024	fore-limb	mus	hind-fore
1.54545454545455	pred.mus.fore.limb	626.927556495453	fore-limb	mus	hind-fore
1.56565656565657	pred.mus.fore.limb	643.486964782842	fore-limb	mus	hind-fore
1.58585858585859	pred.mus.fore.limb	659.543919035017	fore-limb	mus	hind-fore
1.60606060606061	pred.mus.fore.limb	675.03961428269	fore-limb	mus	hind-fore
1.62626262626263	pred.mus.fore.limb	689.91624617223	fore-limb	mus	hind-fore
1.64646464646465	pred.mus.fore.limb	704.117367208283	fore-limb	mus	hind-fore
1.66666666666667	pred.mus.fore.limb	717.588241344329	fore-limb	mus	hind-fore
1.68686868686869	pred.mus.fore.limb	730.276193826684	fore-limb	mus	hind-fore
1.70707070707071	pred.mus.fore.limb	742.130953179313	fore-limb	mus	hind-fore
1.72727272727273	pred.mus.fore.limb	753.10498223402	fore-limb	mus	hind-fore
1.74747474747475	pred.mus.fore.limb	763.153795163651	fore-limb	mus	hind-fore
1.76767676767677	pred.mus.fore.limb	772.23625756488	fore-limb	mus	hind-fore
1.78787878787879	pred.mus.fore.limb	780.314866761289	fore-limb	mus	hind-fore
1.80808080808081	pred.mus.fore.limb	787.356009655928	fore-limb	mus	hind-fore
1.82828282828283	pred.mus.fore.limb	793.330195653638	fore-limb	mus	hind-fore
1.84848484848485	pred.mus.fore.limb	798.21226239514	fore-limb	mus	hind-fore
1.86868686868687	pred.mus.fore.limb	801.981552294783	fore-limb	mus	hind-fore
1.88888888888889	pred.mus.fore.limb	804.622058148886	fore-limb	mus	hind-fore
1.90909090909091	pred.mus.fore.limb	806.122536378494	fore-limb	mus	hind-fore
1.92929292929293	pred.mus.fore.limb	806.476586785519	fore-limb	mus	hind-fore
1.94949494949495	pred.mus.fore.limb	805.682698030584	fore-limb	mus	hind-fore
1.96969696969697	pred.mus.fore.limb	803.744258380383	fore-limb	mus	hind-fore
1.98989898989899	pred.mus.fore.limb	800.669531617596	fore-limb	mus	hind-fore
2.01010101010101	pred.mus.fore.limb	796.471598353049	fore-limb	mus	hind-fore
2.03030303030303	pred.mus.fore.limb	791.168263323332	fore-limb	mus	hind-fore
2.05050505050505	pred.mus.fore.limb	784.781929593227	fore-limb	mus	hind-fore
2.07070707070707	pred.mus.fore.limb	777.339440906665	fore-limb	mus	hind-fore
2.09090909090909	pred.mus.fore.limb	768.871893738524	fore-limb	mus	hind-fore
2.11111111111111	pred.mus.fore.limb	759.414420888541	fore-limb	mus	hind-fore
2.13131313131313	pred.mus.fore.limb	749.00594872435	fore-limb	mus	hind-fore
2.15151515151515	pred.mus.fore.limb	737.688930420102	fore-limb	mus	hind-fore
2.17171717171717	pred.mus.fore.limb	725.509057747363	fore-limb	mus	hind-fore
2.19191919191919	pred.mus.fore.limb	712.514954153808	fore-limb	mus	hind-fore
2.21212121212121	pred.mus.fore.limb	698.757852010684	fore-limb	mus	hind-fore
2.23232323232323	pred.mus.fore.limb	684.291257020777	fore-limb	mus	hind-fore
2.25252525252525	pred.mus.fore.limb	669.170602853835	fore-limb	mus	hind-fore
2.27272727272727	pred.mus.fore.limb	653.45289911569	fore-limb	mus	hind-fore
2.29292929292929	pred.mus.fore.limb	637.196375760907	fore-limb	mus	hind-fore
2.31313131313131	pred.mus.fore.limb	620.460127027292	fore-limb	mus	hind-fore
2.33333333333333	pred.mus.fore.limb	603.303757905182	fore-limb	mus	hind-fore
2.35353535353535	pred.mus.fore.limb	585.787036056748	fore-limb	mus	hind-fore
2.37373737373737	pred.mus.fore.limb	567.969551972486	fore-limb	mus	hind-fore
2.39393939393939	pred.mus.fore.limb	549.910389996171	fore-limb	mus	hind-fore
2.41414141414141	pred.mus.fore.limb	531.667812668406	fore-limb	mus	hind-fore
2.43434343434343	pred.mus.fore.limb	513.29896063561	fore-limb	mus	hind-fore
2.45454545454545	pred.mus.fore.limb	494.859570148951	fore-limb	mus	hind-fore
2.47474747474747	pred.mus.fore.limb	476.403709939915	fore-limb	mus	hind-fore
2.49494949494949	pred.mus.fore.limb	457.983539009144	fore-limb	mus	hind-fore
2.51515151515152	pred.mus.fore.limb	439.649086606767	fore-limb	mus	hind-fore
2.53535353535354	pred.mus.fore.limb	421.448055418873	fore-limb	mus	hind-fore
2.55555555555556	pred.mus.fore.limb	403.425648709788	fore-limb	mus	hind-fore
2.57575757575758	pred.mus.fore.limb	385.624421906738	fore-limb	mus	hind-fore
2.5959595959596	pred.mus.fore.limb	368.084158855408	fore-limb	mus	hind-fore
2.61616161616162	pred.mus.fore.limb	350.841772725036	fore-limb	mus	hind-fore
2.63636363636364	pred.mus.fore.limb	333.931231302732	fore-limb	mus	hind-fore
2.65656565656566	pred.mus.fore.limb	317.383506191109	fore-limb	mus	hind-fore
2.67676767676768	pred.mus.fore.limb	301.226545213464	fore-limb	mus	hind-fore
2.6969696969697	pred.mus.fore.limb	285.485267138359	fore-limb	mus	hind-fore
