times	variable	value	jaw	species	type
110	0.0162126058834762	pred.ham.mx	235.591920806293	mx	ham	4 curves
111	0.129125117648307	pred.ham.mx	230.662334464329	mx	ham	4 curves
112	0.242037629413138	pred.ham.mx	226.327415206856	mx	ham	4 curves
113	0.354950141177968	pred.ham.mx	222.546383217272	mx	ham	4 curves
114	0.467862652942799	pred.ham.mx	219.283280855419	mx	ham	4 curves
115	0.58077516470763	pred.ham.mx	216.506435018506	mx	ham	4 curves
116	0.69368767647246	pred.ham.mx	214.187988689951	mx	ham	4 curves
117	0.806600188237291	pred.ham.mx	212.303491949473	mx	ham	4 curves
118	0.919512700002122	pred.ham.mx	210.831544142648	mx	ham	4 curves
119	1.03242521176695	pred.ham.mx	209.753480106368	mx	ham	4 curves
120	1.14533772353178	pred.ham.mx	209.05309435584	mx	ham	4 curves
121	1.25825023529661	pred.ham.mx	208.716397989804	mx	ham	4 curves
122	1.37116274706144	pred.ham.mx	208.731403789402	mx	ham	4 curves
123	1.48407525882628	pred.ham.mx	209.087935593739	mx	ham	4 curves
124	1.59698777059111	pred.ham.mx	209.777458549468	mx	ham	4 curves
125	1.70990028235594	pred.ham.mx	210.79292726739	mx	ham	4 curves
126	1.82281279412077	pred.ham.mx	212.128649288498	mx	ham	4 curves
127	1.9357253058856	pred.ham.mx	213.780161575392	mx	ham	4 curves
128	2.04863781765043	pred.ham.mx	215.744118011277	mx	ham	4 curves
129	2.16155032941526	pred.ham.mx	218.018186115165	mx	ham	4 curves
130	2.27446284118009	pred.ham.mx	220.600951374655	mx	ham	4 curves
131	2.38737535294492	pred.ham.mx	223.491827762005	mx	ham	4 curves
132	2.50028786470975	pred.ham.mx	226.690973139786	mx	ham	4 curves
133	2.61320037647458	pred.ham.mx	230.19920838296	mx	ham	4 curves
134	2.72611288823941	pred.ham.mx	234.017939148319	mx	ham	4 curves
135	2.83902540000424	pred.ham.mx	238.149079312675	mx	ham	4 curves
136	2.95193791176907	pred.ham.mx	242.59497518073	mx	ham	4 curves
137	3.0648504235339	pred.ham.mx	247.35832963447	mx	ham	4 curves
138	3.17776293529874	pred.ham.mx	252.442125460327	mx	ham	4 curves
139	3.29067544706357	pred.ham.mx	257.849547150182	mx	ham	4 curves
140	3.4035879588284	pred.ham.mx	263.583900529327	mx	ham	4 curves
141	3.51650047059323	pred.ham.mx	269.648529620305	mx	ham	4 curves
142	3.62941298235806	pred.ham.mx	276.046730207837	mx	ham	4 curves
143	3.74232549412289	pred.ham.mx	282.781659628025	mx	ham	4 curves
144	3.85523800588772	pred.ham.mx	289.856242366331	mx	ham	4 curves
145	3.96815051765255	pred.ham.mx	297.27307111447	mx	ham	4 curves
146	4.08106302941738	pred.ham.mx	305.034303007809	mx	ham	4 curves
147	4.19397554118221	pred.ham.mx	313.141550843043	mx	ham	4 curves
148	4.30688805294704	pred.ham.mx	321.595769161948	mx	ham	4 curves
149	4.41980056471187	pred.ham.mx	330.397135181817	mx	ham	4 curves
150	4.5327130764767	pred.ham.mx	339.54492465747	mx	ham	4 curves
151	4.64562558824153	pred.ham.mx	349.037382874195	mx	ham	4 curves
152	4.75853810000637	pred.ham.mx	358.871591096037	mx	ham	4 curves
153	4.8714506117712	pred.ham.mx	369.043328929707	mx	ham	4 curves
154	4.98436312353603	pred.ham.mx	379.54693321106	mx	ham	4 curves
155	5.09727563530086	pred.ham.mx	390.375154178254	mx	ham	4 curves
156	5.21018814706569	pred.ham.mx	401.519009862697	mx	ham	4 curves
157	5.32310065883052	pred.ham.mx	412.9676398048	mx	ham	4 curves
158	5.43601317059535	pred.ham.mx	424.708159384878	mx	ham	4 curves
159	5.54892568236018	pred.ham.mx	436.725516248584	mx	ham	4 curves
160	5.66183819412501	pred.ham.mx	449.002350498604	mx	ham	4 curves
161	5.77475070588984	pred.ham.mx	461.518860517318	mx	ham	4 curves
162	5.88766321765467	pred.ham.mx	474.25267647535	mx	ham	4 curves
163	6.0005757294195	pred.ham.mx	487.178743764673	mx	ham	4 curves
164	6.11348824118433	pred.ham.mx	500.269218767818	mx	ham	4 curves
165	6.22640075294916	pred.ham.mx	513.49337953195	mx	ham	4 curves
166	6.339313264714	pred.ham.mx	526.817554052905	mx	ham	4 curves
167	6.45222577647883	pred.ham.mx	540.2050689839	mx	ham	4 curves
168	6.56513828824366	pred.ham.mx	553.616221660739	mx	ham	4 curves
169	6.67805080000849	pred.ham.mx	567.008278373406	mx	ham	4 curves
170	6.79096331177332	pred.ham.mx	580.335501806885	mx	ham	4 curves
171	6.90387582353815	pred.ham.mx	593.549210515302	mx	ham	4 curves
172	7.01678833530298	pred.ham.mx	606.597873177069	mx	ham	4 curves
173	7.12970084706781	pred.ham.mx	619.427240198768	mx	ham	4 curves
174	7.24261335883264	pred.ham.mx	631.980514987033	mx	ham	4 curves
175	7.35552587059747	pred.ham.mx	644.19856688624	mx	ham	4 curves
176	7.4684383823623	pred.ham.mx	656.020187382291	mx	ham	4 curves
177	7.58135089412713	pred.ham.mx	667.382390697288	mx	ham	4 curves
178	7.69426340589196	pred.ham.mx	678.220759346145	mx	ham	4 curves
179	7.80717591765679	pred.ham.mx	688.469834595702	mx	ham	4 curves
180	7.92008842942163	pred.ham.mx	698.0635510635	mx	ham	4 curves
181	8.03300094118645	pred.ham.mx	706.93571392271	mx	ham	4 curves
182	8.14591345295129	pred.ham.mx	715.020516350355	mx	ham	4 curves
183	8.25882596471612	pred.ham.mx	722.253093978704	mx	ham	4 curves
184	8.37173847648095	pred.ham.mx	728.570112198051	mx	ham	4 curves
185	8.48465098824578	pred.ham.mx	733.910381229174	mx	ham	4 curves
186	8.59756350001061	pred.ham.mx	738.215492954023	mx	ham	4 curves
187	8.71047601177544	pred.ham.mx	741.430472584502	mx	ham	4 curves
188	8.82338852354027	pred.ham.mx	743.504437384257	mx	ham	4 curves
189	8.9363010353051	pred.ham.mx	744.391253861501	mx	ham	4 curves
190	9.04921354706993	pred.ham.mx	744.0501841474	mx	ham	4 curves
191	9.16212605883476	pred.ham.mx	742.446511690095	mx	ham	4 curves
192	9.27503857059959	pred.ham.mx	739.55213595458	mx	ham	4 curves
193	9.38795108236442	pred.ham.mx	735.346125547567	mx	ham	4 curves
194	9.50086359412925	pred.ham.mx	729.815219106762	mx	ham	4 curves
195	9.61377610589408	pred.ham.mx	722.954263424984	mx	ham	4 curves
196	9.72668861765892	pred.ham.mx	714.766578637383	mx	ham	4 curves
197	9.83960112942375	pred.ham.mx	705.26424089564	mx	ham	4 curves
198	9.95251364118858	pred.ham.mx	694.46827379256	mx	ham	4 curves
199	10.0654261529534	pred.ham.mx	682.408740883234	mx	ham	4 curves
200	10.1783386647182	pred.ham.mx	669.124732968297	mx	ham	4 curves
210	0.0162126058834762	pred.mus.md	177.371131177312	md	mus	4 curves
211	0.129125117648307	pred.mus.md	182.875785548325	md	mus	4 curves
212	0.242037629413138	pred.mus.md	188.400979769168	md	mus	4 curves
213	0.354950141177968	pred.mus.md	193.941301112033	md	mus	4 curves
214	0.467862652942799	pred.mus.md	199.491391889054	md	mus	4 curves
215	0.58077516470763	pred.mus.md	205.045969050412	md	mus	4 curves
216	0.69368767647246	pred.mus.md	210.59984325251	md	mus	4 curves
217	0.806600188237291	pred.mus.md	216.147937312085	md	mus	4 curves
218	0.919512700002122	pred.mus.md	221.685303969004	md	mus	4 curves
219	1.03242521176695	pred.mus.md	227.207142887768	md	mus	4 curves
220	1.14533772353178	pred.mus.md	232.708816835306	md	mus	4 curves
221	1.25825023529661	pred.mus.md	238.185866980426	md	mus	4 curves
222	1.37116274706144	pred.mus.md	243.634027268247	md	mus	4 curves
223	1.48407525882628	pred.mus.md	249.049237830916	md	mus	4 curves
224	1.59698777059111	pred.mus.md	254.427657403981	md	mus	4 curves
225	1.70990028235594	pred.mus.md	259.765674725685	md	mus	4 curves
226	1.82281279412077	pred.mus.md	265.059918904322	md	mus	4 curves
227	1.9357253058856	pred.mus.md	270.307268746405	md	mus	4 curves
228	2.04863781765043	pred.mus.md	275.504861045824	md	mus	4 curves
229	2.16155032941526	pred.mus.md	280.650097841265	md	mus	4 curves
230	2.27446284118009	pred.mus.md	285.740652655976	md	mus	4 curves
231	2.38737535294492	pred.mus.md	290.774475740381	md	mus	4 curves
232	2.50028786470975	pred.mus.md	295.749798344076	md	mus	4 curves
233	2.61320037647458	pred.mus.md	300.665136049373	md	mus	4 curves
234	2.72611288823941	pred.mus.md	305.519291203712	md	mus	4 curves
235	2.83902540000424	pred.mus.md	310.311354493016	md	mus	4 curves
236	2.95193791176907	pred.mus.md	315.040705702328	md	mus	4 curves
237	3.0648504235339	pred.mus.md	319.707013713874	md	mus	4 curves
238	3.17776293529874	pred.mus.md	324.310235796056	md	mus	4 curves
239	3.29067544706357	pred.mus.md	328.850616239808	md	mus	4 curves
240	3.4035879588284	pred.mus.md	333.328684401167	md	mus	4 curves
241	3.51650047059323	pred.mus.md	337.745252211	md	mus	4 curves
242	3.62941298235806	pred.mus.md	342.10141121445	md	mus	4 curves
243	3.74232549412289	pred.mus.md	346.398529203898	md	mus	4 curves
244	3.85523800588772	pred.mus.md	350.638246510189	md	mus	4 curves
245	3.96815051765255	pred.mus.md	354.822472017366	md	mus	4 curves
246	4.08106302941738	pred.mus.md	358.953378966496	md	mus	4 curves
247	4.19397554118221	pred.mus.md	363.033400614094	md	mus	4 curves
248	4.30688805294704	pred.mus.md	367.065225810459	md	mus	4 curves
249	4.41980056471187	pred.mus.md	371.051794562767	md	mus	4 curves
250	4.5327130764767	pred.mus.md	374.996293647129	md	mus	4 curves
251	4.64562558824153	pred.mus.md	378.902152333083	md	mus	4 curves
252	4.75853810000637	pred.mus.md	382.773038283122	md	mus	4 curves
253	4.8714506117712	pred.mus.md	386.612853688926	md	mus	4 curves
254	4.98436312353603	pred.mus.md	390.425731705011	md	mus	4 curves
255	5.09727563530086	pred.mus.md	394.216033239544	md	mus	4 curves
256	5.21018814706569	pred.mus.md	397.988344161152	md	mus	4 curves
257	5.32310065883052	pred.mus.md	401.747472979713	md	mus	4 curves
258	5.43601317059535	pred.mus.md	405.498449058357	md	mus	4 curves
259	5.54892568236018	pred.mus.md	409.246521413297	md	mus	4 curves
260	5.66183819412501	pred.mus.md	412.997158157682	md	mus	4 curves
261	5.77475070588984	pred.mus.md	416.756046645434	md	mus	4 curves
262	5.88766321765467	pred.mus.md	420.529094371006	md	mus	4 curves
263	6.0005757294195	pred.mus.md	424.322430681303	md	mus	4 curves
264	6.11348824118433	pred.mus.md	428.142409356558	md	mus	4 curves
265	6.22640075294916	pred.mus.md	431.995612117879	md	mus	4 curves
266	6.339313264714	pred.mus.md	435.88885312043	md	mus	4 curves
267	6.45222577647883	pred.mus.md	439.829184492928	md	mus	4 curves
268	6.56513828824366	pred.mus.md	443.823902986214	md	mus	4 curves
269	6.67805080000849	pred.mus.md	447.880557796284	md	mus	4 curves
270	6.79096331177332	pred.mus.md	452.006959630247	md	mus	4 curves
271	6.90387582353815	pred.mus.md	456.211191087355	md	mus	4 curves
272	7.01678833530298	pred.mus.md	460.501618431537	md	mus	4 curves
273	7.12970084706781	pred.mus.md	464.886904836737	md	mus	4 curves
274	7.24261335883264	pred.mus.md	469.376025192035	md	mus	4 curves
275	7.35552587059747	pred.mus.md	473.978282559869	md	mus	4 curves
276	7.4684383823623	pred.mus.md	478.703326387884	md	mus	4 curves
277	7.58135089412713	pred.mus.md	483.561172583037	md	mus	4 curves
278	7.69426340589196	pred.mus.md	488.562225565622	md	mus	4 curves
279	7.80717591765679	pred.mus.md	493.717302430985	md	mus	4 curves
280	7.92008842942163	pred.mus.md	499.037659357936	md	mus	4 curves
281	8.03300094118645	pred.mus.md	504.535020415344	md	mus	4 curves
282	8.14591345295129	pred.mus.md	510.221608932231	md	mus	4 curves
283	8.25882596471612	pred.mus.md	516.110181612001	md	mus	4 curves
284	8.37173847648095	pred.mus.md	522.214065588351	md	mus	4 curves
285	8.48465098824578	pred.mus.md	528.547198639163	md	mus	4 curves
286	8.59756350001061	pred.mus.md	535.124172795294	md	mus	4 curves
287	8.71047601177544	pred.mus.md	541.96028160402	md	mus	4 curves
288	8.82338852354027	pred.mus.md	549.071571332081	md	mus	4 curves
289	8.9363010353051	pred.mus.md	556.474896421021	md	mus	4 curves
290	9.04921354706993	pred.mus.md	564.187979538248	md	mus	4 curves
291	9.16212605883476	pred.mus.md	572.229476601054	md	mus	4 curves
292	9.27503857059959	pred.mus.md	580.619047188282	md	mus	4 curves
293	9.38795108236442	pred.mus.md	589.377430795609	md	mus	4 curves
294	9.50086359412925	pred.mus.md	598.526529436083	md	mus	4 curves
295	9.61377610589408	pred.mus.md	608.089497138079	md	mus	4 curves
296	9.72668861765892	pred.mus.md	618.090836948656	md	mus	4 curves
297	9.83960112942375	pred.mus.md	628.556506112176	md	mus	4 curves
298	9.95251364118858	pred.mus.md	639.514030162533	md	mus	4 curves
299	10.0654261529534	pred.mus.md	650.992626743294	md	mus	4 curves
300	10.1783386647182	pred.mus.md	663.023340054244	md	mus	4 curves
310	0.0162126058834762	pred.mus.mx	333.97249455287	mx	mus	4 curves
311	0.129125117648307	pred.mus.mx	348.061540456547	mx	mus	4 curves
312	0.242037629413138	pred.mus.mx	362.201151779517	mx	mus	4 curves
313	0.354950141177968	pred.mus.mx	376.360254126245	mx	mus	4 curves
314	0.467862652942799	pred.mus.mx	390.507610117873	mx	mus	4 curves
315	0.58077516470763	pred.mus.mx	404.611999433725	mx	mus	4 curves
316	0.69368767647246	pred.mus.mx	418.642397087262	mx	mus	4 curves
317	0.806600188237291	pred.mus.mx	432.568148354205	mx	mus	4 curves
318	0.919512700002122	pred.mus.mx	446.359138847323	mx	mus	4 curves
319	1.03242521176695	pred.mus.mx	459.985958326046	mx	mus	4 curves
320	1.14533772353178	pred.mus.mx	473.420056937502	mx	mus	4 curves
321	1.25825023529661	pred.mus.mx	486.633892706734	mx	mus	4 curves
322	1.37116274706144	pred.mus.mx	499.601069225305	mx	mus	4 curves
323	1.48407525882628	pred.mus.mx	512.296462627001	mx	mus	4 curves
324	1.59698777059111	pred.mus.mx	524.6963370845	mx	mus	4 curves
325	1.70990028235594	pred.mus.mx	536.778448209356	mx	mus	4 curves
326	1.82281279412077	pred.mus.mx	548.522133887222	mx	mus	4 curves
327	1.9357253058856	pred.mus.mx	559.908392228751	mx	mus	4 curves
328	2.04863781765043	pred.mus.mx	570.919946462054	mx	mus	4 curves
329	2.16155032941526	pred.mus.mx	581.541296733162	mx	mus	4 curves
330	2.27446284118009	pred.mus.mx	591.758758914943	mx	mus	4 curves
331	2.38737535294492	pred.mus.mx	601.560490650931	mx	mus	4 curves
332	2.50028786470975	pred.mus.mx	610.936504977349	mx	mus	4 curves
333	2.61320037647458	pred.mus.mx	619.878671973178	mx	mus	4 curves
334	2.72611288823941	pred.mus.mx	628.380708983712	mx	mus	4 curves
335	2.83902540000424	pred.mus.mx	636.438160047061	mx	mus	4 curves
336	2.95193791176907	pred.mus.mx	644.048365225154	mx	mus	4 curves
337	3.0648504235339	pred.mus.mx	651.210420600867	mx	mus	4 curves
338	3.17776293529874	pred.mus.mx	657.925129750919	mx	mus	4 curves
339	3.29067544706357	pred.mus.mx	664.194947540449	mx	mus	4 curves
340	3.4035879588284	pred.mus.mx	670.023917110006	mx	mus	4 curves
341	3.51650047059323	pred.mus.mx	675.417600939624	mx	mus	4 curves
342	3.62941298235806	pred.mus.mx	680.383006878326	mx	mus	4 curves
343	3.74232549412289	pred.mus.mx	684.928510021576	mx	mus	4 curves
344	3.85523800588772	pred.mus.mx	689.063771304541	mx	mus	4 curves
345	3.96815051765255	pred.mus.mx	692.799653656683	mx	mus	4 curves
346	4.08106302941738	pred.mus.mx	696.148136533777	mx	mus	4 curves
347	4.19397554118221	pred.mus.mx	699.122229608068	mx	mus	4 curves
348	4.30688805294704	pred.mus.mx	701.735886356882	mx	mus	4 curves
349	4.41980056471187	pred.mus.mx	704.003918245376	mx	mus	4 curves
350	4.5327130764767	pred.mus.mx	705.941910151318	mx	mus	4 curves
351	4.64562558824153	pred.mus.mx	707.566137629655	mx	mus	4 curves
352	4.75853810000637	pred.mus.mx	708.893486562913	mx	mus	4 curves
353	4.8714506117712	pred.mus.mx	709.941375691117	mx	mus	4 curves
354	4.98436312353603	pred.mus.mx	710.727682462471	mx	mus	4 curves
355	5.09727563530086	pred.mus.mx	711.270672594327	mx	mus	4 curves
356	5.21018814706569	pred.mus.mx	711.588933683474	mx	mus	4 curves
357	5.32310065883052	pred.mus.mx	711.701313156103	mx	mus	4 curves
358	5.43601317059535	pred.mus.mx	711.626860801398	mx	mus	4 curves
359	5.54892568236018	pred.mus.mx	711.384776088971	mx	mus	4 curves
360	5.66183819412501	pred.mus.mx	710.994360429614	mx	mus	4 curves
361	5.77475070588984	pred.mus.mx	710.474974501467	mx	mus	4 curves
362	5.88766321765467	pred.mus.mx	709.846000729744	mx	mus	4 curves
363	6.0005757294195	pred.mus.mx	709.126810978017	mx	mus	4 curves
364	6.11348824118433	pred.mus.mx	708.336739482631	mx	mus	4 curves
365	6.22640075294916	pred.mus.mx	707.495061039386	mx	mus	4 curves
366	6.339313264714	pred.mus.mx	706.620974433097	mx	mus	4 curves
367	6.45222577647883	pred.mus.mx	705.733591086113	mx	mus	4 curves
368	6.56513828824366	pred.mus.mx	704.851928891287	mx	mus	4 curves
369	6.67805080000849	pred.mus.mx	703.994911188311	mx	mus	4 curves
370	6.79096331177332	pred.mus.mx	703.181370839555	mx	mus	4 curves
371	6.90387582353815	pred.mus.mx	702.430059362747	mx	mus	4 curves
372	7.01678833530298	pred.mus.mx	701.759661082749	mx	mus	4 curves
373	7.12970084706781	pred.mus.mx	701.188812273458	mx	mus	4 curves
374	7.24261335883264	pred.mus.mx	700.736125273292	mx	mus	4 curves
375	7.35552587059747	pred.mus.mx	700.420217573981	mx	mus	4 curves
376	7.4684383823623	pred.mus.mx	700.259745902275	mx	mus	4 curves
377	7.58135089412713	pred.mus.mx	700.273445337913	mx	mus	4 curves
378	7.69426340589196	pred.mus.mx	700.48017353872	mx	mus	4 curves
379	7.80717591765679	pred.mus.mx	700.898960175172	mx	mus	4 curves
380	7.92008842942163	pred.mus.mx	701.549061712296	mx	mus	4 curves
381	8.03300094118645	pred.mus.mx	702.450021716623	mx	mus	4 curves
382	8.14591345295129	pred.mus.mx	703.621736910212	mx	mus	4 curves
383	8.25882596471612	pred.mus.mx	705.084529243009	mx	mus	4 curves
384	8.37173847648095	pred.mus.mx	706.859224309187	mx	mus	4 curves
385	8.48465098824578	pred.mus.mx	708.967236493268	mx	mus	4 curves
386	8.59756350001061	pred.mus.mx	711.430661298232	mx	mus	4 curves
387	8.71047601177544	pred.mus.mx	714.272375381143	mx	mus	4 curves
388	8.82338852354027	pred.mus.mx	717.516144902889	mx	mus	4 curves
389	8.9363010353051	pred.mus.mx	721.186742888298	mx	mus	4 curves
390	9.04921354706993	pred.mus.mx	725.310076392245	mx	mus	4 curves
391	9.16212605883476	pred.mus.mx	729.913324377687	mx	mus	4 curves
392	9.27503857059959	pred.mus.mx	735.025087334104	mx	mus	4 curves
393	9.38795108236442	pred.mus.mx	740.675549801446	mx	mus	4 curves
394	9.50086359412925	pred.mus.mx	746.896657117105	mx	mus	4 curves
395	9.61377610589408	pred.mus.mx	753.722307873809	mx	mus	4 curves
396	9.72668861765892	pred.mus.mx	761.188563767386	mx	mus	4 curves
397	9.83960112942375	pred.mus.mx	769.333878727565	mx	mus	4 curves
398	9.95251364118858	pred.mus.mx	778.199349466076	mx	mus	4 curves
399	10.0654261529534	pred.mus.mx	787.828989847728	mx	mus	4 curves
400	10.1783386647182	pred.mus.mx	798.270031796559	mx	mus	4 curves
