times	variable	value	jaw	species	type
110	0.0162126058834762	pred.ham.mx	424.609491215019	mx	ham	4 curves
111	0.129125117648307	pred.ham.mx	432.098371953548	mx	ham	4 curves
112	0.242037629413138	pred.ham.mx	439.515244032087	mx	ham	4 curves
113	0.354950141177968	pred.ham.mx	446.852893277836	mx	ham	4 curves
114	0.467862652942799	pred.ham.mx	454.104142330977	mx	ham	4 curves
115	0.58077516470763	pred.ham.mx	461.261863517758	mx	ham	4 curves
116	0.69368767647246	pred.ham.mx	468.318991664567	mx	ham	4 curves
117	0.806600188237291	pred.ham.mx	475.268536818319	mx	ham	4 curves
118	0.919512700002122	pred.ham.mx	482.10359683881	mx	ham	4 curves
119	1.03242521176695	pred.ham.mx	488.817369829168	mx	ham	4 curves
120	1.14533772353178	pred.ham.mx	495.403166371081	mx	ham	4 curves
121	1.25825023529661	pred.ham.mx	501.854421532204	mx	ham	4 curves
122	1.37116274706144	pred.ham.mx	508.164706613939	mx	ham	4 curves
123	1.48407525882628	pred.ham.mx	514.327740608735	mx	ham	4 curves
124	1.59698777059111	pred.ham.mx	520.337401337041	mx	ham	4 curves
125	1.70990028235594	pred.ham.mx	526.187736235229	mx	ham	4 curves
126	1.82281279412077	pred.ham.mx	531.872972766991	mx	ham	4 curves
127	1.9357253058856	pred.ham.mx	537.38752843205	mx	ham	4 curves
128	2.04863781765043	pred.ham.mx	542.726020347428	mx	ham	4 curves
129	2.16155032941526	pred.ham.mx	547.883274377985	mx	ham	4 curves
130	2.27446284118009	pred.ham.mx	552.854333794488	mx	ham	4 curves
131	2.38737535294492	pred.ham.mx	557.634467439108	mx	ham	4 curves
132	2.50028786470975	pred.ham.mx	562.219177379867	mx	ham	4 curves
133	2.61320037647458	pred.ham.mx	566.604206037319	mx	ham	4 curves
134	2.72611288823941	pred.ham.mx	570.785542768468	mx	ham	4 curves
135	2.83902540000424	pred.ham.mx	574.75942989476	mx	ham	4 curves
136	2.95193791176907	pred.ham.mx	578.522368162746	mx	ham	4 curves
137	3.0648504235339	pred.ham.mx	582.071121627918	mx	ham	4 curves
138	3.17776293529874	pred.ham.mx	585.402721953988	mx	ham	4 curves
139	3.29067544706357	pred.ham.mx	588.514472121817	mx	ham	4 curves
140	3.4035879588284	pred.ham.mx	591.403949543954	mx	ham	4 curves
141	3.51650047059323	pred.ham.mx	594.069008582657	mx	ham	4 curves
142	3.62941298235806	pred.ham.mx	596.507782471033	mx	ham	4 curves
143	3.74232549412289	pred.ham.mx	598.718684638744	mx	ham	4 curves
144	3.85523800588772	pred.ham.mx	600.700409445479	mx	ham	4 curves
145	3.96815051765255	pred.ham.mx	602.451932327114	mx	ham	4 curves
146	4.08106302941738	pred.ham.mx	603.972509361155	mx	ham	4 curves
147	4.19397554118221	pred.ham.mx	605.261676259673	mx	ham	4 curves
148	4.30688805294704	pred.ham.mx	606.319246799536	mx	ham	4 curves
149	4.41980056471187	pred.ham.mx	607.145310701225	mx	ham	4 curves
150	4.5327130764767	pred.ham.mx	607.74023096897	mx	ham	4 curves
151	4.64562558824153	pred.ham.mx	608.104640706335	mx	ham	4 curves
152	4.75853810000637	pred.ham.mx	608.239439422656	mx	ham	4 curves
153	4.8714506117712	pred.ham.mx	608.145788846975	mx	ham	4 curves
154	4.98436312353603	pred.ham.mx	607.825108267259	mx	ham	4 curves
155	5.09727563530086	pred.ham.mx	607.27906941374	mx	ham	4 curves
156	5.21018814706569	pred.ham.mx	606.509590906209	mx	ham	4 curves
157	5.32310065883052	pred.ham.mx	605.518832285973	mx	ham	4 curves
158	5.43601317059535	pred.ham.mx	604.309187653992	mx	ham	4 curves
159	5.54892568236018	pred.ham.mx	602.883278937426	mx	ham	4 curves
160	5.66183819412501	pred.ham.mx	601.243948807449	mx	ham	4 curves
161	5.77475070588984	pred.ham.mx	599.394253271719	mx	ham	4 curves
162	5.88766321765467	pred.ham.mx	597.337453965345	mx	ham	4 curves
163	6.0005757294195	pred.ham.mx	595.07701016453	mx	ham	4 curves
164	6.11348824118433	pred.ham.mx	592.616570547365	mx	ham	4 curves
165	6.22640075294916	pred.ham.mx	589.959964726419	mx	ham	4 curves
166	6.339313264714	pred.ham.mx	587.111194577846	mx	ham	4 curves
167	6.45222577647883	pred.ham.mx	584.074425391798	mx	ham	4 curves
168	6.56513828824366	pred.ham.mx	580.853976868791	mx	ham	4 curves
169	6.67805080000849	pred.ham.mx	577.454313986612	mx	ham	4 curves
170	6.79096331177332	pred.ham.mx	573.880037762052	mx	ham	4 curves
171	6.90387582353815	pred.ham.mx	570.13587593152	mx	ham	4 curves
172	7.01678833530298	pred.ham.mx	566.226673574185	mx	ham	4 curves
173	7.12970084706781	pred.ham.mx	562.157383700904	mx	ham	4 curves
174	7.24261335883264	pred.ham.mx	557.933057831664	mx	ham	4 curves
175	7.35552587059747	pred.ham.mx	553.558836583735	mx	ham	4 curves
176	7.4684383823623	pred.ham.mx	549.039940292132	mx	ham	4 curves
177	7.58135089412713	pred.ham.mx	544.381659683305	mx	ham	4 curves
178	7.69426340589196	pred.ham.mx	539.58934662229	mx	ham	4 curves
179	7.80717591765679	pred.ham.mx	534.668404952793	mx	ham	4 curves
180	7.92008842942163	pred.ham.mx	529.624281448902	mx	ham	4 curves
181	8.03300094118645	pred.ham.mx	524.462456896293	mx	ham	4 curves
182	8.14591345295129	pred.ham.mx	519.188437319933	mx	ham	4 curves
183	8.25882596471612	pred.ham.mx	513.807745374437	mx	ham	4 curves
184	8.37173847648095	pred.ham.mx	508.325911912279	mx	ham	4 curves
185	8.48465098824578	pred.ham.mx	502.748467744177	mx	ham	4 curves
186	8.59756350001061	pred.ham.mx	497.080935605033	mx	ham	4 curves
187	8.71047601177544	pred.ham.mx	491.328822337808	mx	ham	4 curves
188	8.82338852354027	pred.ham.mx	485.497611306847	mx	ham	4 curves
189	8.9363010353051	pred.ham.mx	479.592755051102	mx	ham	4 curves
190	9.04921354706993	pred.ham.mx	473.619668186834	mx	ham	4 curves
191	9.16212605883476	pred.ham.mx	467.583720568358	mx	ham	4 curves
192	9.27503857059959	pred.ham.mx	461.490230714456	mx	ham	4 curves
193	9.38795108236442	pred.ham.mx	455.344459507168	mx	ham	4 curves
194	9.50086359412925	pred.ham.mx	449.151604168692	mx	ham	4 curves
195	9.61377610589408	pred.ham.mx	442.91679252126	mx	ham	4 curves
196	9.72668861765892	pred.ham.mx	436.645077533916	mx	ham	4 curves
197	9.83960112942375	pred.ham.mx	430.341432159279	mx	ham	4 curves
198	9.95251364118858	pred.ham.mx	424.010744462485	mx	ham	4 curves
199	10.0654261529534	pred.ham.mx	417.657813043711	mx	ham	4 curves
200	10.1783386647182	pred.ham.mx	411.287342754839	mx	ham	4 curves
210	0.0162126058834762	pred.mus.md	259.727689033873	md	mus	4 curves
211	0.129125117648307	pred.mus.md	265.835118190895	md	mus	4 curves
212	0.242037629413138	pred.mus.md	271.814409017976	md	mus	4 curves
213	0.354950141177968	pred.mus.md	277.655505520307	md	mus	4 curves
214	0.467862652942799	pred.mus.md	283.348858090612	md	mus	4 curves
215	0.58077516470763	pred.mus.md	288.885456633266	md	mus	4 curves
216	0.69368767647246	pred.mus.md	294.256860104788	md	mus	4 curves
217	0.806600188237291	pred.mus.md	299.4552223744	md	mus	4 curves
218	0.919512700002122	pred.mus.md	304.473314341302	md	mus	4 curves
219	1.03242521176695	pred.mus.md	309.304542277674	md	mus	4 curves
220	1.14533772353178	pred.mus.md	313.942962397624	md	mus	4 curves
221	1.25825023529661	pred.mus.md	318.383291682285	md	mus	4 curves
222	1.37116274706144	pred.mus.md	322.62091501956	md	mus	4 curves
223	1.48407525882628	pred.mus.md	326.651888743602	md	mus	4 curves
224	1.59698777059111	pred.mus.md	330.472940683652	md	mus	4 curves
225	1.70990028235594	pred.mus.md	334.081466854249	md	mus	4 curves
226	1.82281279412077	pred.mus.md	337.475524938987	md	mus	4 curves
227	1.9357253058856	pred.mus.md	340.653824737748	md	mus	4 curves
228	2.04863781765043	pred.mus.md	343.615715762759	md	mus	4 curves
229	2.16155032941526	pred.mus.md	346.36117218172	md	mus	4 curves
230	2.27446284118009	pred.mus.md	348.890775316852	md	mus	4 curves
231	2.38737535294492	pred.mus.md	351.205693916797	md	mus	4 curves
232	2.50028786470975	pred.mus.md	353.307662424201	md	mus	4 curves
233	2.61320037647458	pred.mus.md	355.198957465366	md	mus	4 curves
234	2.72611288823941	pred.mus.md	356.882372789833	md	mus	4 curves
235	2.83902540000424	pred.mus.md	358.361192887232	md	mus	4 curves
236	2.95193791176907	pred.mus.md	359.639165506275	md	mus	4 curves
237	3.0648504235339	pred.mus.md	360.720473296644	md	mus	4 curves
238	3.17776293529874	pred.mus.md	361.609704788796	md	mus	4 curves
239	3.29067544706357	pred.mus.md	362.31182491955	md	mus	4 curves
240	3.4035879588284	pred.mus.md	362.832145302963	md	mus	4 curves
241	3.51650047059323	pred.mus.md	363.176294436513	md	mus	4 curves
242	3.62941298235806	pred.mus.md	363.350188022264	md	mus	4 curves
243	3.74232549412289	pred.mus.md	363.359999571532	md	mus	4 curves
244	3.85523800588772	pred.mus.md	363.212131449899	md	mus	4 curves
245	3.96815051765255	pred.mus.md	362.913186507246	md	mus	4 curves
246	4.08106302941738	pred.mus.md	362.469940425075	md	mus	4 curves
247	4.19397554118221	pred.mus.md	361.889314900805	md	mus	4 curves
248	4.30688805294704	pred.mus.md	361.178351776121	md	mus	4 curves
249	4.41980056471187	pred.mus.md	360.344188203978	md	mus	4 curves
250	4.5327130764767	pred.mus.md	359.394032936564	md	mus	4 curves
251	4.64562558824153	pred.mus.md	358.33514380455	md	mus	4 curves
252	4.75853810000637	pred.mus.md	357.174806446368	md	mus	4 curves
253	4.8714506117712	pred.mus.md	355.92031433515	md	mus	4 curves
254	4.98436312353603	pred.mus.md	354.578950140374	md	mus	4 curves
255	5.09727563530086	pred.mus.md	353.157968451275	md	mus	4 curves
256	5.21018814706569	pred.mus.md	351.664579879726	md	mus	4 curves
257	5.32310065883052	pred.mus.md	350.105936551619	md	mus	4 curves
258	5.43601317059535	pred.mus.md	348.489118987776	md	mus	4 curves
259	5.54892568236018	pred.mus.md	346.821124368163	md	mus	4 curves
260	5.66183819412501	pred.mus.md	345.108856166617	md	mus	4 curves
261	5.77475070588984	pred.mus.md	343.359115137499	md	mus	4 curves
262	5.88766321765467	pred.mus.md	341.578591630563	md	mus	4 curves
263	6.0005757294195	pred.mus.md	339.773859205983	md	mus	4 curves
264	6.11348824118433	pred.mus.md	337.95136951777	md	mus	4 curves
265	6.22640075294916	pred.mus.md	336.117448430842	md	mus	4 curves
266	6.339313264714	pred.mus.md	334.278293334661	md	mus	4 curves
267	6.45222577647883	pred.mus.md	332.439971614657	md	mus	4 curves
268	6.56513828824366	pred.mus.md	330.608420241594	md	mus	4 curves
269	6.67805080000849	pred.mus.md	328.7894464385	md	mus	4 curves
270	6.79096331177332	pred.mus.md	326.988729384873	md	mus	4 curves
271	6.90387582353815	pred.mus.md	325.211822918441	md	mus	4 curves
272	7.01678833530298	pred.mus.md	323.464159195837	md	mus	4 curves
273	7.12970084706781	pred.mus.md	321.751053275118	md	mus	4 curves
274	7.24261335883264	pred.mus.md	320.077708585043	md	mus	4 curves
275	7.35552587059747	pred.mus.md	318.449223248446	md	mus	4 curves
276	7.4684383823623	pred.mus.md	316.870597229881	md	mus	4 curves
277	7.58135089412713	pred.mus.md	315.34674028088	md	mus	4 curves
278	7.69426340589196	pred.mus.md	313.882480659759	md	mus	4 curves
279	7.80717591765679	pred.mus.md	312.48257460679	md	mus	4 curves
280	7.92008842942163	pred.mus.md	311.151716559816	md	mus	4 curves
281	8.03300094118645	pred.mus.md	309.894550099954	md	mus	4 curves
282	8.14591345295129	pred.mus.md	308.715679621936	md	mus	4 curves
283	8.25882596471612	pred.mus.md	307.619682728869	md	mus	4 curves
284	8.37173847648095	pred.mus.md	306.611123356773	md	mus	4 curves
285	8.48465098824578	pred.mus.md	305.694565640146	md	mus	4 curves
286	8.59756350001061	pred.mus.md	304.87458853611	md	mus	4 curves
287	8.71047601177544	pred.mus.md	304.155801231344	md	mus	4 curves
288	8.82338852354027	pred.mus.md	303.542859363084	md	mus	4 curves
289	8.9363010353051	pred.mus.md	303.040482093003	md	mus	4 curves
290	9.04921354706993	pred.mus.md	302.653470080799	md	mus	4 curves
291	9.16212605883476	pred.mus.md	302.386724412887	md	mus	4 curves
292	9.27503857059959	pred.mus.md	302.245266550719	md	mus	4 curves
293	9.38795108236442	pred.mus.md	302.234259373113	md	mus	4 curves
294	9.50086359412925	pred.mus.md	302.359029397506	md	mus	4 curves
295	9.61377610589408	pred.mus.md	302.625090276455	md	mus	4 curves
296	9.72668861765892	pred.mus.md	303.038167678026	md	mus	4 curves
297	9.83960112942375	pred.mus.md	303.604225672054	md	mus	4 curves
298	9.95251364118858	pred.mus.md	304.329494758841	md	mus	4 curves
299	10.0654261529534	pred.mus.md	305.220501692636	md	mus	4 curves
300	10.1783386647182	pred.mus.md	306.28410126962	md	mus	4 curves
310	0.0162126058834762	pred.mus.mx	222.096697120313	mx	mus	4 curves
311	0.129125117648307	pred.mus.mx	227.26623888476	mx	mus	4 curves
312	0.242037629413138	pred.mus.mx	232.469218085135	mx	mus	4 curves
313	0.354950141177968	pred.mus.mx	237.702489021367	mx	mus	4 curves
314	0.467862652942799	pred.mus.mx	242.962801670409	mx	mus	4 curves
315	0.58077516470763	pred.mus.mx	248.246804263006	mx	mus	4 curves
316	0.69368767647246	pred.mus.mx	253.551046107057	mx	mus	4 curves
317	0.806600188237291	pred.mus.mx	258.871980656491	mx	mus	4 curves
318	0.919512700002122	pred.mus.mx	264.20596882393	mx	mus	4 curves
319	1.03242521176695	pred.mus.mx	269.549282534703	mx	mus	4 curves
320	1.14533772353178	pred.mus.mx	274.898108519137	mx	mus	4 curves
321	1.25825023529661	pred.mus.mx	280.248552339329	mx	mus	4 curves
322	1.37116274706144	pred.mus.mx	285.596642645927	mx	mus	4 curves
323	1.48407525882628	pred.mus.mx	290.93833565977	mx	mus	4 curves
324	1.59698777059111	pred.mus.mx	296.269519872533	mx	mus	4 curves
325	1.70990028235594	pred.mus.mx	301.586020959857	mx	mus	4 curves
326	1.82281279412077	pred.mus.mx	306.883606899774	mx	mus	4 curves
327	1.9357253058856	pred.mus.mx	312.157993288539	mx	mus	4 curves
328	2.04863781765043	pred.mus.mx	317.404848845385	mx	mus	4 curves
329	2.16155032941526	pred.mus.mx	322.619801097031	mx	mus	4 curves
330	2.27446284118009	pred.mus.mx	327.798442232174	mx	mus	4 curves
331	2.38737535294492	pred.mus.mx	332.936335115592	mx	mus	4 curves
332	2.50028786470975	pred.mus.mx	338.0290194509	mx	mus	4 curves
333	2.61320037647458	pred.mus.mx	343.072018080461	mx	mus	4 curves
334	2.72611288823941	pred.mus.mx	348.060843410383	mx	mus	4 curves
335	2.83902540000424	pred.mus.mx	352.991003948095	mx	mus	4 curves
336	2.95193791176907	pred.mus.mx	357.85801093945	mx	mus	4 curves
337	3.0648504235339	pred.mus.mx	362.657385091918	mx	mus	4 curves
338	3.17776293529874	pred.mus.mx	367.384663370014	mx	mus	4 curves
339	3.29067544706357	pred.mus.mx	372.035405848698	mx	mus	4 curves
340	3.4035879588284	pred.mus.mx	376.605202610224	mx	mus	4 curves
341	3.51650047059323	pred.mus.mx	381.089680669537	mx	mus	4 curves
342	3.62941298235806	pred.mus.mx	385.48451091315	mx	mus	4 curves
343	3.74232549412289	pred.mus.mx	389.785415036136	mx	mus	4 curves
344	3.85523800588772	pred.mus.mx	393.988172461793	mx	mus	4 curves
345	3.96815051765255	pred.mus.mx	398.08862722833	mx	mus	4 curves
346	4.08106302941738	pred.mus.mx	402.082694826909	mx	mus	4 curves
347	4.19397554118221	pred.mus.mx	405.96636897532	mx	mus	4 curves
348	4.30688805294704	pred.mus.mx	409.735728311562	mx	mus	4 curves
349	4.41980056471187	pred.mus.mx	413.386942991717	mx	mus	4 curves
350	4.5327130764767	pred.mus.mx	416.916281176539	mx	mus	4 curves
351	4.64562558824153	pred.mus.mx	420.320115391414	mx	mus	4 curves
352	4.75853810000637	pred.mus.mx	423.594928744478	mx	mus	4 curves
353	4.8714506117712	pred.mus.mx	426.737320987975	mx	mus	4 curves
354	4.98436312353603	pred.mus.mx	429.744014408215	mx	mus	4 curves
355	5.09727563530086	pred.mus.mx	432.611859529832	mx	mus	4 curves
356	5.21018814706569	pred.mus.mx	435.337840620429	mx	mus	4 curves
357	5.32310065883052	pred.mus.mx	437.919080982117	mx	mus	4 curves
358	5.43601317059535	pred.mus.mx	440.352848016958	mx	mus	4 curves
359	5.54892568236018	pred.mus.mx	442.636558053774	mx	mus	4 curves
360	5.66183819412501	pred.mus.mx	444.767780924404	mx	mus	4 curves
361	5.77475070588984	pred.mus.mx	446.744244278032	mx	mus	4 curves
362	5.88766321765467	pred.mus.mx	448.56383762286	mx	mus	4 curves
363	6.0005757294195	pred.mus.mx	450.224616085047	mx	mus	4 curves
364	6.11348824118433	pred.mus.mx	451.724803875532	mx	mus	4 curves
365	6.22640075294916	pred.mus.mx	453.062797456104	mx	mus	4 curves
366	6.339313264714	pred.mus.mx	454.237168396783	mx	mus	4 curves
367	6.45222577647883	pred.mus.mx	455.246665917403	mx	mus	4 curves
368	6.56513828824366	pred.mus.mx	456.090219107065	mx	mus	4 curves
369	6.67805080000849	pred.mus.mx	456.766938815941	mx	mus	4 curves
370	6.79096331177332	pred.mus.mx	457.276119214753	mx	mus	4 curves
371	6.90387582353815	pred.mus.mx	457.617239018126	mx	mus	4 curves
372	7.01678833530298	pred.mus.mx	457.789962368828	mx	mus	4 curves
373	7.12970084706781	pred.mus.mx	457.79413938083	mx	mus	4 curves
374	7.24261335883264	pred.mus.mx	457.629806339975	mx	mus	4 curves
375	7.35552587059747	pred.mus.mx	457.297185561937	mx	mus	4 curves
376	7.4684383823623	pred.mus.mx	456.796684908017	mx	mus	4 curves
377	7.58135089412713	pred.mus.mx	456.128896960236	mx	mus	4 curves
378	7.69426340589196	pred.mus.mx	455.294597858023	mx	mus	4 curves
379	7.80717591765679	pred.mus.mx	454.294745799686	mx	mus	4 curves
380	7.92008842942163	pred.mus.mx	453.130479212714	mx	mus	4 curves
381	8.03300094118645	pred.mus.mx	451.803114597775	mx	mus	4 curves
382	8.14591345295129	pred.mus.mx	450.314144052122	mx	mus	4 curves
383	8.25882596471612	pred.mus.mx	448.665232478919	mx	mus	4 curves
384	8.37173847648095	pred.mus.mx	446.858214489786	mx	mus	4 curves
385	8.48465098824578	pred.mus.mx	444.895091008598	mx	mus	4 curves
386	8.59756350001061	pred.mus.mx	442.778025585352	mx	mus	4 curves
387	8.71047601177544	pred.mus.mx	440.509340429564	mx	mus	4 curves
388	8.82338852354027	pred.mus.mx	438.091512173384	mx	mus	4 curves
389	8.9363010353051	pred.mus.mx	435.527167375201	mx	mus	4 curves
390	9.04921354706993	pred.mus.mx	432.819077775167	mx	mus	4 curves
391	9.16212605883476	pred.mus.mx	429.97015531459	mx	mus	4 curves
392	9.27503857059959	pred.mus.mx	426.983446931705	mx	mus	4 curves
393	9.38795108236442	pred.mus.mx	423.862129146793	mx	mus	4 curves
394	9.50086359412925	pred.mus.mx	420.609502450102	mx	mus	4 curves
395	9.61377610589408	pred.mus.mx	417.228985506365	mx	mus	4 curves
396	9.72668861765892	pred.mus.mx	413.724109190143	mx	mus	4 curves
397	9.83960112942375	pred.mus.mx	410.098510466477	mx	mus	4 curves
398	9.95251364118858	pred.mus.mx	406.355926131634	mx	mus	4 curves
399	10.0654261529534	pred.mus.mx	402.500186428942	mx	mus	4 curves
400	10.1783386647182	pred.mus.mx	398.535208554891	mx	mus	4 curves
